WAV D4 FFT frec media,WAV D5 the difference between the maximum and minimum values,WAV D4 FFT VMAX,Peak2peak tiempo,x_center_mass,WAV MEDIA DE LA ENERGIA,elongation,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Energía de las componentes de la senal,WAV D3 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,percentage of energy D5,correlation,WAV D3 the difference between the maximum and minimum values,WAV D3 FFT frec media,Kurtosis frecuencia,percentage of energy D6,WAV D2 FFT frec media,FREC MAX WAV D5,Kurtosis frecuencia,percentage of energy D4,maximum,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV A6 FFT VMAX,solidity,FFT peak2rms,FREC 3er pico FFT,Valor FFT umbral 10Hz - 20 Hz   ,WAV D5 (RMS) root-mean-square ,WAV D3 FFT frec media,WAV D5 FFT VMAX,RMS tiempo,WAV D3 (RMS) root-mean-square ,Etiqueta
0.166617494197003,0.2978373009196802,0.160851536486022,0.197057508415139,0.5182291666666655,0.1281335498944965,0.972298492891575,0.219859599603724,0.188865101630583,0.10076101070525,0.0570588101238703,0.488653189760726,0.927218746448662,0.115389815471534,0.0658114674375141,0.0120015771244515,0.117125504886774,0.0757928643885903,0.8671875,0.0120015771244515,0.515742162631518,0.6258064516129032,0.219859599603724,0.0304748921200753,0.0,0.628689682953095,0.0669216061185469,0.05581505630074,0.307213442140617,0.0658114674375141,0.265564146005053,0.2353930475535019,0.10076101070525,1.0
0.262412796747254,0.2830925786616356,0.244192546485824,0.4303825199652296,0.4583333333333323,0.2310926062990621,0.9712567268122784,0.211468011832589,0.198965486314824,0.18474532741917,0.135172870275892,0.332638410978931,0.8532912153902473,0.193584754887339,0.129915008520492,0.0085124119167908,0.0445346686911183,0.171091619259993,0.828125,0.0085124119167908,0.632500917273928,0.4258064516129032,0.211468011832589,0.0288284236246503,0.0,0.375036448166218,0.0826959847036329,0.107099572208133,0.333823448077691,0.129915008520492,0.194730264415469,0.3731169307189475,0.18474532741917,1.0
0.300050246092914,0.3982388824152544,0.343094664377955,0.3416682613618462,0.5520833333333323,0.2402433524664406,0.9709588690590428,0.177062501970938,0.222557509608506,0.19870841946319,0.119965709119717,0.420547040605487,0.9527035714500012,0.228383113486048,0.151394699308977,0.011559835844562,0.0243173278290339,0.160793681038067,0.78125,0.011559835844562,0.663203740867041,0.7612903225806451,0.177062501970938,0.0145633711406987,0.0,0.539254212798481,0.0559273422562142,0.083907707512415,0.407230363674215,0.151394699308977,0.276071238588059,0.421179275647227,0.19870841946319,1.0
0.105016706402955,0.111867964069913,0.106344555242682,0.1148425381702338,0.6549479166666663,0.1104107015778657,0.9685115827437903,0.234964457591766,0.0754756819600128,0.119428078110122,0.0628866473639105,0.252406499099595,0.9268210166983128,0.106237070176203,0.0609228636795253,0.0059546319395736,0.0146048858227469,0.0603790064730949,0.875,0.0059546319395736,0.615251015979506,0.5161290322580645,0.234964457591766,0.0095407771471911,0.0,0.494362522831411,0.0645315487571702,0.137081374563462,0.165062106947265,0.0609228636795253,0.100645868912688,0.1334265969147866,0.119428078110122,1.0
0.212091090801766,0.2808462938148888,0.194053468819818,0.3984581486154412,0.539062499999999,0.2393590783913032,0.9717398070339344,0.161118485205782,0.228169204177701,0.173588391174656,0.108426003796941,0.411182928595858,0.905431409424442,0.167632264385105,0.112015483497031,0.02987235793007,0.0340765111260672,0.12754710696522,0.84375,0.02987235793007,0.623963375382582,0.7419354838709677,0.161118485205782,0.0188818375009197,0.0,0.519232457605572,0.0530592734225621,0.0770006541215072,0.35925891747288,0.112015483497031,0.251512340163396,0.352583251883086,0.173588391174656,1.0
0.379348602805936,0.3937538123722716,0.229783655157365,0.3952602252708901,0.4401041666666657,0.278186571930913,0.9723894666423368,0.172791351709095,0.284266316525586,0.158663859902553,0.0759338290552996,0.631103094653893,0.929937425105006,0.195614745048026,0.10905931012763,0.0147822744463279,0.269245490468242,0.115316947676491,0.984375,0.0147822744463279,0.562684915171051,0.5483870967741935,0.172791351709095,0.0132261140835529,0.0,0.356806869288858,0.0497131931166348,0.0384602015804516,0.489319770272353,0.10905931012763,0.40283940684339,0.4460831388546031,0.158663859902553,1.0
0.179336225308264,0.4448214758496711,0.231438293488901,0.3202713487532623,0.48828125,0.4885145920598887,0.9739708748996704,0.0948249418138198,0.140759687429193,0.0757867429367549,0.0689237207668675,0.625032834955383,0.9352378489061172,0.0728565981112167,0.0337812521185768,0.0457880486915524,0.11737928998838,0.0622342295248628,0.828125,0.0457880486915524,0.581524120979018,0.8064516129032258,0.0948249418138198,0.0123400435685948,0.0,0.588934093521396,0.0521032504780115,0.0340869518424347,0.501041649338376,0.0337812521185768,0.319770238441313,0.4151512284981761,0.0757867429367549,1.0
0.387708635409785,0.2495177800631145,0.276049715406976,0.2583199218721251,0.5091145833333333,0.186499313437897,0.9725248123940844,0.172791351709095,0.203962878765146,0.179788518596312,0.0737364042516259,0.433258906302065,0.9493562514336276,0.115674767644264,0.161757622344358,0.0091367304037462,0.047756131275442,0.119926476981315,0.703125,0.0091367304037462,0.703942688983237,0.6709677419354838,0.172791351709095,0.0211375198628763,0.0,0.385420383046861,0.0640535372848948,0.0812340377831561,0.424431046755988,0.161757622344358,0.404092893948957,0.4364691716283506,0.179788518596312,1.0
0.198022313237565,0.1304023935197692,0.165283970192063,0.1706715915200114,0.4661458333333323,0.0862307507832938,0.9669650003638176,0.43622290907557,0.101976659586996,0.216627238178873,0.106104330582839,0.194808567801368,0.9271913968852874,0.239441090047789,0.173678286443812,0.001292639773826,0.0823572639514253,0.147516823301159,0.921875,0.001292639773826,0.487671928361894,0.2967741935483871,0.43622290907557,0.0187737969331414,0.0,0.249246646719283,0.0697896749521989,0.32351495072352,0.182150469258522,0.173678286443812,0.115764740143509,0.2156694366140654,0.216627238178873,1.0
0.282806348054083,0.2330528755039917,0.235472704563289,0.242436334018142,0.4570312500000001,0.1637593546606903,0.9729665356674956,0.261720476170389,0.190351923561594,0.217141354595269,0.108791584673519,0.367143342438132,0.9358565768804524,0.179660944900303,0.168627044633404,0.0155566017230612,0.035611790878424,0.148605870798957,0.875,0.0155566017230612,0.637818759142378,0.6387096774193548,0.261720476170389,0.0114661879788836,0.0,0.363148366205265,0.0669216061185469,0.160925876588241,0.324422520790143,0.168627044633404,0.285490043901062,0.3326892574372508,0.217141354595269,1.0
0.182593255252343,0.0780646563372364,0.123264767446524,0.1501033514634988,0.4895833333333322,0.0878590713608828,0.9728355172620092,0.400278736683115,0.0933229612886512,0.181560209843038,0.103722185263914,0.112701764999802,0.8851144845977602,0.165379182875372,0.129749475278029,0.0012343867972273,0.021763832490339,0.125653330883228,0.921875,0.0012343867972273,0.58124560747826,0.5032258064516129,0.400278736683115,0.0108113216896253,0.0,0.274926745949519,0.10038240917782,0.299164352589193,0.122344043013013,0.129749475278029,0.0944016855967976,0.1797164160402447,0.181560209843038,1.0
0.514150168796275,0.6895861400777746,0.694147946099759,0.5512393984640146,0.4492187500000001,0.585781101901906,0.9727032227032346,0.0637273311433569,0.385085743945609,0.127818373589156,0.0473872892538651,0.643716012549871,0.9421126259206404,0.102875332405128,0.110386023595498,0.404971923597386,0.0394387208222266,0.0848922123512671,0.46875,0.404971923597386,0.626986183454006,0.432258064516129,0.0637273311433569,0.0171328082392213,0.0,0.487219129379307,0.0688336520076482,0.0232040323635635,0.88469700320761,0.110386023595498,0.613917454232248,0.8763460524277421,0.127818373589156,1.0
0.450338477349986,0.5108422479044796,0.44322609409843,0.5559064028785299,0.4309895833333335,0.6206815916643327,0.9441368278577684,0.109929799801862,0.252350426923148,0.136134306649237,0.051697768997084,0.549160906529232,0.8867180733454876,0.147996473849896,0.0983487599634495,0.0898330284573888,0.164509531576383,0.0772728286170784,0.703125,0.0898330284573888,0.612560007989473,0.3677419354838709,0.109929799801862,0.0248249666069467,0.0,0.640358075149912,0.0425430210325048,0.0146955578956242,0.728384975751238,0.0983487599634495,0.558524565213581,0.7334156952707145,0.136134306649237,1.0
0.530048590846711,0.2368710512095019,0.474673256663636,0.4805799734453692,0.4661458333333323,0.5274152172081876,0.973267385032088,0.0872180432652082,0.322610477583081,0.1549943690012,0.0552046286638584,0.218831479133266,0.967129898139274,0.131087935293471,0.111813011904802,0.102719867666552,0.0145074902635891,0.0849091338934917,0.890625,0.102719867666552,0.924357109851104,0.7870967741935484,0.0872180432652082,0.023503073564715,0.0,0.51841871119791,0.0736137667304015,0.0177777000574589,0.434026277776635,0.111813011904802,0.343405004778579,0.7131587146763062,0.1549943690012,1.0
0.189599737860589,0.1025825662603488,0.112554230696146,0.2519805026887629,0.4153645833333335,0.1295991861182014,0.9692036358702972,0.392726307689094,0.100921821515644,0.291484389281059,0.097079227796611,0.144634186188664,0.8458066733672558,0.262362514689143,0.196244560511851,0.0010773145966799,0.0243493242897861,0.109805839877945,0.953125,0.0010773145966799,0.477989110964719,0.4193548387096774,0.392726307689094,0.0079801838089291,0.0,0.230638519574137,0.205544933078394,0.244251819302493,0.163935667183374,0.196244560511851,0.134607000568753,0.2377691445678725,0.291484389281059,1.0
0.58831888830767,0.3096787637098513,0.427141721455464,0.5207397092907673,0.3046874999999994,0.723729717514837,0.966703337000368,0.280177464266129,0.178323123590211,0.503223189870834,0.18358913540964,0.191189113418899,0.9317690869727152,0.548037479690096,0.424449617578743,0.0558944084465039,0.03102418609388,0.243936642118813,0.875,0.0558944084465039,0.530291502641493,0.4258064516129032,0.280177464266129,0.0364398203825726,0.0,0.322947208185326,0.108986615678776,0.198736215787153,0.457083345349499,0.424449617578743,0.370027856301807,0.7466924144109937,0.503223189870834,1.0
0.31697251037067,0.2106963249691919,0.260311408593214,0.2459145359440026,0.4414062500000001,0.1783497358812644,0.9724347298117806,0.162723903656873,0.169916738541632,0.134279103317183,0.148683175407026,0.366827815830279,0.8819684331744161,0.13401621081829,0.123493028636774,0.0106425655986995,0.101449711958028,0.233686164338819,0.71875,0.0106425655986995,0.540667536627355,0.3870967741935484,0.162723903656873,0.0208671827151847,0.0,0.45139922996595,0.0621414913957935,0.0957000636955475,0.337633404694735,0.123493028636774,0.280836642607644,0.3459227178622568,0.134279103317183,1.0
0.284432577436875,0.4832360347255663,0.236785598068484,0.3729897929958578,0.4778645833333333,0.2539354265712744,0.9726143081191942,0.0788285032216899,0.346844761149557,0.107432707311427,0.0468649240732836,0.584980249459123,0.9551712636818568,0.100775016199472,0.0823104602879697,0.013705678637333,0.0965431756668102,0.0722519423000225,0.8125,0.013705678637333,0.595413701236536,0.6258064516129032,0.0788285032216899,0.0195673268592894,0.0,0.418990055144014,0.0564053537284895,0.0402466620440615,0.500470893011417,0.0823104602879697,0.367054427799051,0.4340834831420883,0.107432707311427,1.0
0.326272496505779,0.2360996190802991,0.288217618173016,0.426870946560965,0.4661458333333323,0.2014819159494158,0.973096296296294,0.182858799761317,0.286626063065276,0.183974883003535,0.0813403411784259,0.223278684288173,0.941678085655848,0.201270615993998,0.136124789842372,0.0071067116179863,0.195946992191783,0.118567167317262,0.84375,0.0071067116179863,0.784378967211635,0.7290322580645161,0.182858799761317,0.0212962114480551,0.0,0.362319162364558,0.0822179732313576,0.0892368331278645,0.274306060924924,0.136124789842372,0.267672081911115,0.3825819557780934,0.183974883003535,1.0
0.38643415023987,0.5051736874269447,0.298477590560032,0.4381938691279424,0.4622395833333333,0.2687717032180286,0.9731392734587594,0.16607971967428,0.399809439453914,0.201052644681316,0.0771354769895779,0.56651958096301,0.9644014821827562,0.213099174409587,0.155435385674216,0.0313559240593102,0.056293357113841,0.119452979054263,0.796875,0.0313559240593102,0.57614176134242,0.6258064516129032,0.16607971967428,0.0163616904836419,0.0,0.313484912012591,0.0382409177820268,0.0784349178436368,0.53619997359308,0.155435385674216,0.488549070368501,0.5098044837779688,0.201052644681316,1.0
0.247127916547407,0.1270012984277789,0.253559490558393,0.2346493115197051,0.4192708333333325,0.0909083918376253,0.9713546595999708,0.244941396083352,0.249091751026978,0.156860960456916,0.140253641916685,0.115060362309907,0.8799675220364015,0.15362099034547,0.124026652900499,0.0052256750290583,0.0434294801856639,0.201652886855735,0.875,0.0052256750290583,0.729600416208171,0.3677419354838709,0.244941396083352,0.0240957217940191,0.0,0.48914834644331,0.0898661567877629,0.157713502161263,0.144413966220421,0.124026652900499,0.119178956681039,0.2374004788090159,0.156860960456916,1.0
0.243141899936055,0.2808386538307536,0.176966239297336,0.406009801740705,0.4674479166666667,0.2598358687971946,0.9731392734587594,0.26517417356785,0.152909774184128,0.234323808065227,0.126724795500268,0.290055878135063,0.8902405764116649,0.184291449208481,0.149081942337072,0.0061546424672808,0.0196447938970542,0.132841555294209,0.90625,0.0061546424672808,0.659369688646378,0.7870967741935484,0.26517417356785,0.0098496367063273,0.0,0.330078889993409,0.0860420650095602,0.21068579072844,0.296277919145986,0.149081942337072,0.18191136757469,0.3456601228730498,0.234323808065227,1.0
0.308132765638625,0.168387615613566,0.249254696610478,0.3324050674893608,0.4791666666666656,0.2039863513532543,0.9736031164602572,0.221537917157951,0.170048191772124,0.278477878927756,0.0608926853585669,0.197957847871387,0.9344672297012576,0.332276962329269,0.18703559026639,0.0070650138358001,0.0471900769807905,0.0859982060228316,0.703125,0.0070650138358001,0.738813020390337,0.7870967741935484,0.221537917157951,0.0221927615893913,0.0,0.386106627479782,0.0779158699808795,0.0855652394243892,0.251424200770864,0.18703559026639,0.195757533233822,0.3679656738182536,0.278477878927756,1.0
0.285125825691882,0.2338308316410186,0.304398417993276,0.278015879999169,0.5559895833333333,0.1351763933306106,0.9722527808336352,0.102319215343541,0.296686234507589,0.127801967100626,0.0673820962177947,0.451008842325143,0.9831420457006464,0.0906737150939717,0.118674368931847,0.0259665992712017,0.095389513784003,0.117094335119909,0.921875,0.0259665992712017,0.711519353848081,0.832258064516129,0.102319215343541,0.0247001416168509,0.0,0.471778633020202,0.0525812619502868,0.07090559569694,0.371124434741176,0.118674368931847,0.240420779625783,0.3524330239024367,0.127801967100626,1.0
0.232975436290335,0.1618655752559085,0.204270589803818,0.197953031558778,0.4895833333333322,0.0789236220394194,0.9722069176614704,0.181180891752613,0.288270374611511,0.098625618427944,0.0707818422839477,0.320218410564854,0.912584974868792,0.0630847665483327,0.0864547262263917,0.0098333275339412,0.0537684831482099,0.110768073303719,0.625,0.0098333275339412,0.671231150795703,0.4903225806451613,0.181180891752613,0.0173019269867098,0.0,0.417806035346172,0.0506692160611855,0.0786983508657983,0.22887098885456,0.0864547262263917,0.206403131760429,0.216173470725007,0.098625618427944,1.0
0.36651574128578,0.3467520216405139,0.282739304013164,0.3498803104195065,0.4361979166666668,0.3389989725094345,0.972298492891575,0.285313984218573,0.213019597299407,0.33516035196751,0.0781534089521703,0.297729279052843,0.9341972790044444,0.404949682430565,0.248600632611914,0.0206585293548056,0.0224181579338229,0.104769894431478,0.7421875,0.0206585293548056,0.691781899886096,0.6967741935483871,0.285313984218573,0.0070899542023796,0.0,0.339604711440511,0.0788718929254302,0.167257563796117,0.390136131417981,0.248600632611914,0.247931796970367,0.5031916451915802,0.33516035196751,1.0
0.390968085488443,0.3583415325625755,0.363980526640914,0.3071003297845929,0.4856770833333333,0.1603034309667182,0.9738900391074274,0.137555283526318,0.394044871109144,0.188691327741468,0.0565869806150149,0.5871733555359,0.977620058530351,0.147102866773484,0.1779154122887,0.0479022702341066,0.0938680210656594,0.12318199689582,0.875,0.0479022702341066,0.563452957947699,0.7870967741935484,0.137555283526318,0.0227217641767542,0.0,0.386671953589485,0.0793499043977056,0.0548727163747393,0.516222322276162,0.1779154122887,0.438087955304245,0.4702383890612258,0.188691327741468,1.0
0.402154652142547,0.7391031762183048,0.336998388869238,0.4316361093158936,0.4713541666666656,0.8873877542966119,0.9468726230179668,0.109090641024748,0.262742922624763,0.116977441798278,0.0063057710329477,0.718420132834791,0.9625659876232764,0.136796593898222,0.0853119427439788,0.0975005400043562,0.252224685834684,0.0231455295115888,0.9609375,0.0975005400043562,0.348807499649242,0.832258064516129,0.109090641024748,0.0373020254788765,0.0,0.679634033010283,0.0387189292543021,0.0030635465890697,0.992625429090044,0.0853119427439788,0.65877037278239,0.8280215088643196,0.116977441798278,1.0
