WAV A6 the difference between the maximum and minimum values,WAV D2 the difference between the maximum and minimum values,WAV D3 (RMS) root-mean-square ,WAV D5 FFT frec media,MSE frecuencia,WAV D5 (RMS) root-mean-square ,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT VMAX,WAV A6 FFT VMAX,percentage of energy D1,percentage of energy D3.1,WAV D2 FFT frec media,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D4 FFT VMAX,WAV D2 (RMS) root-mean-square ,MSE tiempo,Entropia tiempo,WAV D1 FFT VMAX,percentage of energy D4,FREC MAX WAV D5,WAV D3 FFT frec media,FFT ENERGIA,FFT 3ER PICO MAS ALTO,WAV D6 FFT VMAX,WAV D2 the difference between the maximum and minimum values,FREC 3er pico FFT,WAV D2 (RMS) root-mean-square ,Etiqueta
0.2213749456103224,0.051882865940984,0.169313817671416,0.142974531579498,0.501217780296833,0.180058400803021,0.25795829743612,0.0658825022052278,0.0658825022052278,0.265343527230224,0.0768907181763092,0.108433508906183,0.429649293882086,0.639945652173913,0.101646014740492,0.0844970210111442,0.969723701586103,0.0,0.237893773868262,0.472491086284199,0.96875,0.121052208221991,0.0936736551797489,0.1116829384108713,0.119536352922354,0.051882865940984,0.0664435946462715,0.0844970210111442,1.0
0.0513289211104651,0.0332955639858906,0.0884068297003044,0.189027426400178,0.299954027402935,0.220799169840965,0.0885878367085945,0.0064352920903055,0.0064352920903055,0.100235521502619,0.129795453739162,0.133665878058216,0.279439872778779,0.869565217391304,0.105009227823905,0.0968677857519344,0.938676495444264,0.0,0.188182539075945,0.518249740534611,0.7734375,0.0671158193411659,0.0687919672129647,0.1146923159403613,0.0645313689828195,0.0332955639858906,0.0664435946462715,0.0968677857519344,1.0
0.0365195322762964,0.0339994468745475,0.17540481876462,0.327016630204823,0.148169726179251,0.38476471926943,0.21401391998399,0.0570514346585437,0.0570514346585437,0.0212334269639028,0.037400381137189,0.113653351806119,0.198041471398774,0.0611413043478261,0.253873128433965,0.0862334412957506,0.784343560880073,0.0,0.209735795405297,0.641951513772882,0.8125,0.135891080332076,0.2311431654379721,0.2811752874347314,0.217258549463227,0.0339994468745475,0.0396749521988528,0.0862334412957506,1.0
0.0773854289737606,0.296156389302711,0.539694697490015,0.223585826251681,0.257033604659452,0.236915002340263,0.178450895748447,0.0190287667327634,0.0190287667327634,0.0128616891759796,0.132670284106247,0.346880707804547,0.453001989162606,0.655570652173913,0.244610680705631,0.2931055944491,0.667244275238495,0.0,0.153011029153486,0.55578546565674,0.953125,0.483843336873606,0.3168196576376034,0.2826037738545048,0.135573134179898,0.296156389302711,0.125239005736138,0.2931055944491,0.0
0.1578054005112817,0.0432691642566354,0.169607862097887,0.122911473305098,0.481870992977677,0.175751139281512,0.280216255883773,0.0222638885649023,0.0222638885649023,0.25588957896447,0.0830635204568079,0.109691408297843,0.380978084809506,0.0828804347826087,0.100166598605104,0.0951109671164786,0.892732194878452,0.0,0.195651937665829,0.557507891522654,0.8671875,0.106528677119682,0.0836803136188614,0.0969371242477584,0.111140910981938,0.0432691642566354,0.0750478011472275,0.0951109671164786,1.0
0.1423205013745465,0.0184508849940339,0.217315475586071,0.220162521164715,0.0640497112044545,0.295535284364958,0.12161015627269,0.0094580339127704,0.0094580339127704,0.0476471701705581,0.0069897506669897,0.0617132835023875,0.123356340235677,0.0108695652173913,0.426088301253193,0.0419877808125675,0.738034332343571,0.0,0.1609494550257,0.94486046720936,0.84375,0.1369499589314,0.470110780318442,0.350945827648261,0.101052268283356,0.0184508849940339,0.0846080305927342,0.0419877808125675,1.0
0.1190486086607148,0.0224270571825774,0.163028203428297,0.246504429573359,0.169045288277255,0.266568875142665,0.253364639444188,0.011861986346985,0.011861986346985,0.0174684671992661,0.0210279618843874,0.0679585281593226,0.223128591970205,0.0686141304347826,0.19425077659038,0.0436647572506297,0.805899599416748,0.0,0.176580809606776,0.767136289699024,0.9375,0.128140684469531,0.0914732078459169,0.2229341045134206,0.158858438406302,0.0224270571825774,0.0678776290630975,0.0436647572506297,1.0
0.0908765183709733,0.140907739458089,0.226297291797416,0.437398784056298,0.140006488106889,0.578988298475077,0.338029237945896,0.0088365699515063,0.0088365699515063,0.0117523521416782,0.0506554865471732,0.193578438046431,0.164475120314236,0.736413043478261,0.377202350780541,0.161133110331751,0.793750625366126,0.0,0.177850086322538,0.59961894913355,0.6640625,0.174048211474967,0.4875068014238252,0.4213699283966109,0.175748115306637,0.140907739458089,0.0301147227533461,0.161133110331751,1.0
0.0750494606146345,0.0502886449024728,0.118854052909193,0.413359234225864,0.151434394537742,0.541742081506612,0.254851979197625,0.0089762486684839,0.0089762486684839,0.0270127912414819,0.0583830688815265,0.159414776935553,0.0629369082835087,0.198369565217391,0.240900541543689,0.122792651596717,0.893574788460187,0.0,0.299842170239484,0.387992922369584,0.8671875,0.0957510662379255,0.2670362735326016,0.3193607044240752,0.189438088660618,0.0502886449024728,0.0573613766730402,0.122792651596717,1.0
0.2637683692067087,0.0346705648713242,0.391377376427494,0.203008990517478,0.120980753443969,0.212313511053157,0.0960546967690699,0.0296206356343253,0.0296206356343253,0.0197284863803785,0.0161800495792044,0.0971183633743381,0.21641695993539,0.046875,0.288609818001497,0.062038183671033,0.808464176501304,0.0,0.256435179779097,0.736879189734495,0.6875,0.251936653917188,0.1951864072782619,0.3015991622392331,0.116188021915533,0.0346705648713242,0.135755258126195,0.062038183671033,1.0
0.0532907182917951,0.0272780304662416,0.216367542158018,0.411250238773811,0.128742525933727,0.509534256867893,0.333551391070917,0.006442939541111,0.006442939541111,0.0121513346295983,0.0276545841457067,0.133897612176286,0.176147167726502,0.796875,0.328999806883127,0.0951078759966417,0.744724821968724,0.0,0.194636501503188,0.633290695786345,0.921875,0.1578604161761,0.200406205057385,0.4339300463730644,0.0882210801978938,0.0272780304662416,0.0783938814531549,0.0951078759966417,1.0
0.3726502489008882,0.0496736000004319,0.294108370296744,0.211171795291569,0.118795516240152,0.21812219690876,0.310469416003379,0.060318549415863,0.060318549415863,0.0186912672025064,0.0341786339531878,0.128079619968495,0.291922820327055,0.430027173913044,0.269730892014869,0.0882252771658813,0.899398508401898,0.0,0.245319667576549,0.728847574865289,0.875,0.24511226869649,0.1576960248939548,0.2578482416607838,0.104598135615016,0.0496736000004319,0.0497131931166348,0.0882252771658813,1.0
0.0341974070043913,0.0760737963110357,0.120293932946997,0.160805383239284,0.473593410768145,0.20040737547571,0.335845923308376,0.0017197300939549,0.0017197300939549,0.126598715855654,0.209617260254018,0.198463471783206,0.474963867846212,0.747282608695652,0.104259292463201,0.158586497909057,0.891381000291765,0.0,0.249097128269651,0.513889549483362,0.8984375,0.087917038855747,0.0902802028862223,0.1104594514615899,0.0457274375727428,0.0760737963110357,0.0702676864244742,0.158586497909057,1.0
0.1222848768455329,0.0188868451679074,0.115400701135056,0.398755442723975,0.050808754534303,0.40288587161798,0.206576650282133,0.03158619528278,0.03158619528278,0.027553830507571,0.0167938574082811,0.0871640705117928,0.120776203439281,0.364809782608696,0.239151929584624,0.0428853495567384,0.864579075562201,0.0,0.278651481761042,0.631561003580986,1.0,0.116717462997455,0.1633479063961112,0.2984591749302779,0.262227252476071,0.0188868451679074,0.0841300191204589,0.0428853495567384,1.0
0.0769928959711442,0.0484490929623126,0.124007118215875,0.191394638274186,0.472838199736414,0.248227690037555,0.239862872479166,0.0077651638442416,0.0077651638442416,0.299231931330824,0.0671477093568824,0.101061098316821,0.365873226821464,0.0013586956521739,0.111312111255293,0.0843044469253483,0.885644573054858,0.0,0.345044269774228,0.499008323770756,0.8125,0.0776405499759392,0.0939887252906746,0.106722493855897,0.0822550962807196,0.0484490929623126,0.10755258126195,0.0843044469253483,0.0
0.0677899688342013,0.0909215737081642,0.277048748506813,0.117313246635104,0.223250685645707,0.164451284277149,0.103244814315621,0.0082448431141832,0.0082448431141832,0.148555009479046,0.0232508415759555,0.0817312543372638,0.226572869820631,0.0108695652173913,0.205856564319105,0.0574515633025315,0.824795503276272,0.0,0.321695805226754,0.717020822998037,0.734375,0.163665113553105,0.2149028521351693,0.2146947333968303,0.0598302497361455,0.0909215737081642,0.133843212237094,0.0574515633025315,1.0
0.1484695696273309,0.0518862960946235,0.274148467353235,0.169560899655182,0.167266107987492,0.243031599477504,0.152845263216376,0.0729502082605346,0.0729502082605346,0.0747506126832509,0.0189501041328336,0.0691305405782097,0.261817538459396,0.0108695652173913,0.22446676366918,0.0551203563185811,0.733108396671662,0.0,0.210947226935486,0.735425202998937,0.921875,0.176070026765097,0.2167329148209129,0.2409230264625493,0.0610571513839312,0.0518862960946235,0.0760038240917782,0.0551203563185811,1.0
0.1162767742220543,0.0255606268236035,0.0823332077153527,0.312367997917694,0.335807481351311,0.383028894370582,0.344175550875883,0.0138400131563969,0.0138400131563969,0.234324065967109,0.0315911409648212,0.082580012856902,0.171188390531144,0.0516304347826087,0.203644858076997,0.0570519284467093,0.946391812752056,0.0,0.367293402862735,0.408069498538884,0.90625,0.0630833101575441,0.1576847562888424,0.2319169368577724,0.132582931498414,0.0255606268236035,0.0420650095602295,0.0570519284467093,1.0
0.0461592801530465,0.0779765293673199,0.215881993870692,0.210271544297005,0.338362423174589,0.24604653715331,0.125076123143162,0.015737542855852,0.015737542855852,0.103260388397864,0.0955309717364172,0.189487117144763,0.337226336562054,0.063179347826087,0.176168477579144,0.138137294619951,0.879629416115723,0.0,0.251388424112292,0.622849429961451,0.953125,0.169959697260131,0.0926567510909354,0.2112443074841096,0.0960734326880797,0.0779765293673199,0.0478011472275335,0.138137294619951,1.0
0.0569787833971329,0.0944633157101213,0.141951204650861,0.220518781629531,0.565311059534073,0.222581711893048,0.36437055513699,0.0101796609884438,0.0101796609884438,0.266836692083521,0.14820133992824,0.187782493072955,0.501661321415013,0.590353260869565,0.123872991123547,0.137016916698982,0.951499648300269,0.0,0.226514633507526,0.406996838251833,0.484375,0.121722937044728,0.0511859737437992,0.106633008378082,0.248588068579392,0.0944633157101213,0.0812619502868069,0.137016916698982,1.0
0.0878407250121617,0.0236308408824138,0.118187285942824,0.466977146095023,0.0372879570355508,0.587244311719593,0.526904888336503,1.0,1.0,0.0458219171981887,0.0106170499096684,0.0645714671732973,0.135943721892379,0.0434782608695652,0.205887621850866,0.0480729487345919,0.649620667505629,0.0,0.242651760784765,0.434130150167409,0.375,0.0731450344478138,0.3481896600292251,0.2717966659637782,0.524035041266534,0.0236308408824138,0.0540152963671128,0.0480729487345919,1.0
0.0568568102197169,0.0414461370332321,0.298516715914835,0.206558114014955,0.085022433107758,0.286259193023309,0.376905725426192,0.0080609398767383,0.0080609398767383,0.0141518918541181,0.014298484869318,0.0959847733035024,0.109929799801862,0.0081521739130434,0.549743450647437,0.0747236728155617,0.791149637990175,0.0,0.134360815547309,0.920294644085562,0.8359375,0.165561217817477,0.4608945985700635,0.5311615365929437,0.0545779941831193,0.0414461370332321,0.0697896749521989,0.0747236728155617,1.0
0.1069442528774524,0.033277163868389,0.173836193078007,0.153820754351664,0.130007148269775,0.202644282333466,0.200632743194026,0.008724747019259,0.008724747019259,0.129789074560361,0.0271755724654534,0.0831613440413684,0.19795997183965,0.867527173913044,0.252926315060399,0.0550514799296768,0.865189800591647,0.0,0.195497245818661,0.775416276001333,0.84375,0.129840975136071,0.0894860880676243,0.2489697792111324,0.0229696462193435,0.033277163868389,0.0783938814531549,0.0550514799296768,1.0
0.0783649253065237,0.0315197965950379,0.190679749711964,0.48146182945457,0.0792929102174249,0.584589600265274,0.387317549024196,0.0093045764587943,0.0093045764587943,0.0480261177717977,0.0133428091068768,0.0941428657396768,0.155244373765988,0.0176630434782609,0.302793909706231,0.0678078504204114,0.668128334290903,0.0,0.277923326219284,0.642259360024654,0.8828125,0.120877642750354,0.4740992827812352,0.3755758680702575,0.170055455443363,0.0315197965950379,0.0846080305927342,0.0678078504204114,1.0
0.0279886464348514,0.165925916175194,0.144231728780671,0.249281447063228,0.182093380706223,0.312012071895192,0.418941931659009,0.0047852844544443,0.0047852844544443,0.0373690781457188,0.0704239213023593,0.147985426082514,0.209705327900575,0.786005434782609,0.231349885504857,0.117077755992913,0.75474010935166,0.0,0.145755908806611,0.696329751156687,0.875,0.10648066981938,0.0919525474245898,0.220632104142054,0.109953428539299,0.165925916175194,0.0430210325047801,0.117077755992913,1.0
0.169744566212616,0.044122818038233,0.146020722059333,0.316800809939101,0.126214649693131,0.341577980207115,0.270608089859344,0.0106527004455726,0.0106527004455726,0.0623005653375218,0.0342240037960241,0.117875034384599,0.145944823569836,0.296875,0.350246420059159,0.0816579780674487,0.817288039240213,0.0,0.229807723148767,0.696726648519841,0.625,0.121778725700049,0.1236554365093392,0.3068638657377771,0.181745328761971,0.044122818038233,0.0401529636711281,0.0816579780674487,1.0
0.2563808897103863,0.0317334205088897,0.141689060310579,0.351009635499487,0.0814427586142562,0.434688687661234,0.1938920711042,0.016187095530416,0.016187095530416,0.0594681448333598,0.022949653277303,0.0927656496810621,0.159368087639466,0.0577445652173913,0.212336477146448,0.0653449239016437,0.800050383708333,0.0,0.200331991884671,0.59198669862437,1.0,0.112460949817679,0.125810162379645,0.2483595337554218,0.386695646118263,0.0317334205088897,0.0678776290630975,0.0653449239016437,1.0
0.038758433890793,0.0384892978917874,0.127197690090705,0.298033325654847,0.234755191369531,0.346930198564757,0.398673583467727,0.0752011197814221,0.0752011197814221,0.126090934786497,0.0339708679844558,0.123507927495731,0.139233191535022,0.0169836956521739,0.259967761911831,0.0801970631011854,0.819746300404024,0.0,0.341532505608656,0.686228351623277,0.890625,0.108176298133956,0.1333562658242283,0.2083168716720751,0.122824747662994,0.0384892978917874,0.104206500956023,0.0801970631011854,1.0
0.1134005307224632,0.189383494317208,0.30299688015921,0.0907920817880462,0.565086326927186,0.137599546217007,0.271208459523605,0.0038364351826071,0.0038364351826071,0.125912276319909,0.209537047033905,0.184705525802496,0.596641890527663,0.0801630434782609,0.080441877441526,0.199204255515889,0.85178305393009,0.0,0.129792860969033,0.365876157852821,0.9921875,0.193286276635759,0.0910124959210196,0.0620574458478058,0.0430347779951109,0.189383494317208,0.0568833652007648,0.199204255515889,1.0
0.1162827439227476,0.0335031365289335,0.127870841227414,0.293531378911469,0.185955172606391,0.354657766374909,0.175812462869653,0.0087369747113651,0.0087369747113651,0.068391529813315,0.0404882174656801,0.110340065623184,0.150209421103307,0.654891304347826,0.222155846419928,0.0830051502752574,0.800274564235764,0.0,0.108056458296203,0.640132697646292,0.796875,0.092923996894013,0.200261155155461,0.2075086336349651,0.280733515185957,0.0335031365289335,0.0406309751434034,0.0830051502752574,1.0
0.1555305673179881,0.0544392512407681,0.0843932440343621,0.293759153164685,0.144925956222929,0.328979626375363,0.335276472964516,0.0233381187773519,0.0233381187773519,0.0984183869975485,0.0350998903001649,0.123164591239522,0.0788285032216899,0.837635869565217,0.28412401904182,0.0798540321565488,0.830557262050671,0.0,0.144601241010588,0.736939398286365,0.9375,0.0715279916194839,0.123644229413476,0.2278793315883872,0.147018224218291,0.0544392512407681,0.0468451242829828,0.0798540321565488,1.0
0.0531204935250792,0.0372372958995482,0.243789342714833,0.170961728890356,0.100814401588258,0.23547595327284,0.203466214577413,0.0023424785335086,0.0023424785335086,0.0412210755277133,0.0152243662219351,0.0879221607900263,0.112447276133202,0.205163043478261,0.398452207153315,0.0693139752110726,0.699313566192076,0.0,0.132114774292011,0.943046035714251,0.859375,0.154132653644883,0.3882511240991395,0.3668500612571448,0.0357830464373148,0.0372372958995482,0.0697896749521989,0.0693139752110726,1.0
0.0946907730500249,0.0373867065309408,0.186632780374819,0.630781707088043,0.045193096864395,0.77566420692302,0.673386931338685,0.0246752578168416,0.0246752578168416,0.0063545001939519,0.0069545449939673,0.0883169632567113,0.105734005916295,0.0054347826086956,0.432737900529536,0.0616355982659603,0.66462861329684,0.0,0.0856392539300832,0.64908336967987,0.8828125,0.130061301823818,0.7608739416001912,0.5398289426297362,0.342850704571892,0.0373867065309408,0.0434990439770555,0.0616355982659603,1.0
0.240331369118726,0.0431715914863081,0.129665612475028,0.319713716504744,0.0558818853135202,0.381818376064471,0.274213000628538,0.0164061224013089,0.0164061224013089,0.0514950420313222,0.0384627808521958,0.0925139230549338,0.168670914199803,0.125,0.25607419990907,0.0669949701033633,0.89614755113313,0.0,0.26680932981663,0.441385960374331,0.7578125,0.101312607267653,0.1541331706376882,0.1700479441659111,0.175006566053576,0.0431715914863081,0.0626195028680688,0.0669949701033633,1.0
