Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D5,WAV D1 FFT VMAX,FFT rms,WAV D5 (RMS) root-mean-square ,WAV D2 FFT VMAX,percentage of energy D1,WAV A6 (RMS) root-mean-square ,percentage of energy D5,WAV D2 the difference between the maximum and minimum values,WAV D4 FFT frec media,FREC MAX WAV D2,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV D4 FFT VMAX,WAV D4 FFT frec media,percentage of energy D5,WAV MEDIA DE LA ENERGIA,Valor FFT umbral 10Hz - 20 Hz   ,WAV A6 the difference between the maximum and minimum values,WAV D2 (RMS) root-mean-square ,x_centroid,inv_diff_mom,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D3 the difference between the maximum and minimum values,WAV D2 FFT frec media,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,Entropia frecuencia,ang_seg_mom,WAV D1 FFT frec media,FFT peak2rms,Etiqueta
0.0703253473910978,0.875,0.352967211223155,0.170772756436763,0.219802342739709,0.0241349012390393,0.412376288092287,0.0329110795641199,0.354761502836937,0.0328480080520172,0.16100808353857,0.115618661257606,0.409332145201072,0.0241349012390393,0.16100808353857,0.354761502836937,0.18555193976007,0.16100808353857,0.354761502836937,0.0482762366229143,0.0703253473910978,0.0531502131950488,0.0451108650170621,0.5585937499999991,0.9080877338991016,0.340582152579461,0.0586213600679602,0.0828183156991332,0.178191879231097,0.0,0.8585641426296525,0.409332145201072,0.494416113922518,1.0
0.471920154073211,0.8515625,0.22421789585616,0.53914881717592,0.363650732668488,0.241878062871435,0.0314920975634796,0.1350329747588292,0.117366524796679,0.498342569613816,0.407932566451301,0.275862068965517,0.279207238438063,0.241878062871435,0.407932566451301,0.117366524796679,0.266600258520479,0.407932566451301,0.117366524796679,0.8607515828435338,0.471920154073211,0.2439359262268664,0.427097411928888,0.2356770833333323,0.6738516196890387,0.488390408280028,0.787377542111258,0.433669216097632,0.234961282696145,0.0,0.7668756967088971,0.279207238438063,0.120865130940256,0.0
0.232059682904193,0.796875,0.176695802078262,0.249212710944528,0.212143566288016,0.121784809179778,0.0374540483467922,0.0486790149145093,0.173468058906283,0.0623696499673844,0.282882738331221,0.401622718052738,0.149383548415499,0.121784809179778,0.282882738331221,0.173468058906283,0.242864053163332,0.282882738331221,0.173468058906283,0.1380137814085641,0.232059682904193,0.1800367845687339,0.153131978225283,0.4973958333333334,0.8476643676085516,0.236551856039834,0.134828256321439,0.207943958847393,0.61328185672688,0.0,0.8576916845504271,0.149383548415499,0.400019718683347,1.0
0.154771578315659,0.84375,0.172560974838518,0.173939773602924,0.213984003280294,0.0714170321401176,0.0562326424732235,0.0302247624048401,0.301856590488207,0.0482479997312507,0.183266760312205,0.393509127789047,0.143592300464209,0.0714170321401176,0.183266760312205,0.301856590488207,0.228164358024311,0.183266760312205,0.301856590488207,0.0652359113962179,0.154771578315659,0.0496877816544881,0.137221951188533,0.5794270833333324,0.9028448255862642,0.286889096300944,0.0681129856212938,0.196869385201158,0.295710733722203,0.0,0.8660086473024601,0.143592300464209,0.586207464039679,1.0
0.069431712609491,0.859375,0.101396526686826,0.351780562013872,0.378312872163721,0.0172694455712633,0.0218564321274985,0.0111343400648642,0.198785448039442,0.060747594290636,0.407959087862738,0.182555780933063,0.140905674024404,0.0172694455712633,0.407959087862738,0.198785448039442,0.274144605691476,0.407959087862738,0.198785448039442,0.7017983751651703,0.069431712609491,0.032654067740112,0.0353556972299115,0.6171875,0.4676258416600873,0.166153437868463,0.432353415966656,0.0370281918741953,0.375162994976161,0.0,0.6084038282444293,0.140905674024404,0.324674091098145,1.0
0.562537152180757,0.8125,0.255041570798072,0.65587595055785,0.361804710831668,0.25613532590629,0.0366699438846502,0.049568312144121,0.119996181188053,0.626426493804656,0.559074533864765,0.18052738336714,0.37319488589723,0.25613532590629,0.559074533864765,0.119996181188053,0.302328839873366,0.559074533864765,0.119996181188053,0.8560176515743427,0.562537152180757,0.0781442618487076,0.55593961216206,0.1119791666666666,0.8658659224950753,0.543609021632604,0.920077048460051,0.665398028999635,0.253685096899475,0.0,0.8921533473423575,0.37319488589723,0.0868544092666607,0.0
0.352292832547917,0.6796875,0.0789872626498818,0.0259427300860677,0.268210149391989,0.0608063468217976,0.118301489414443,0.0202429441541389,0.531351244816949,0.255315460441213,0.0766497532396427,0.45841784989858,0.0692697871194493,0.0608063468217976,0.0766497532396427,0.531351244816949,0.0840398885509086,0.0766497532396427,0.531351244816949,0.2753399693070822,0.352292832547917,0.0522411996849675,0.122763000165766,0.359375,0.818044048904639,0.287883184604892,0.074519350960902,0.0642749319047609,0.393798111948158,0.0,0.9380383956003856,0.0692697871194493,0.390203505815984,1.0
0.151575537649217,0.96875,0.237893773868262,0.134800778625726,0.180058400803021,0.0582201451298134,0.265343527230224,0.0873806458004289,0.227364268227103,0.051882865940984,0.166869762120427,0.25659229208925,0.308788143631283,0.0582201451298134,0.166869762120427,0.227364268227103,0.101646014740492,0.166869762120427,0.227364268227103,0.0810161610131728,0.151575537649217,0.2213749456103224,0.0844970210111442,0.6158854166666656,0.8833960056062722,0.429649293882086,0.155938947926646,0.108433508906183,0.575545179490649,0.0,0.9097019384808016,0.308788143631283,0.405040413786811,1.0
0.16643329384138,0.7734375,0.188182539075945,0.106861286300669,0.220799169840965,0.0426948436478422,0.100235521502619,0.024166885736635,0.456170538648702,0.0332955639858906,0.133753569399278,0.427991886409736,0.145999444587443,0.0426948436478422,0.133753569399278,0.456170538648702,0.105009227823905,0.133753569399278,0.456170538648702,0.0501838446012949,0.16643329384138,0.0513289211104651,0.0968677857519344,0.5742187499999989,0.9266478335515344,0.279439872778779,0.0590044961814717,0.133665878058216,0.320404755625917,0.0,0.933240127697291,0.145999444587443,0.404885829751998,1.0
0.10342478137162,0.8125,0.209735795405297,0.252376400095701,0.38476471926943,0.0431488505671856,0.0212334269639028,0.0564056315040639,0.468531220962177,0.0339994468745475,0.265399133781383,0.355983772819473,0.106276027519299,0.0431488505671856,0.265399133781383,0.468531220962177,0.253873128433965,0.265399133781383,0.468531220962177,0.1983893706238391,0.10342478137162,0.0365195322762964,0.0862334412957506,0.4348958333333333,0.9604080345963056,0.198041471398774,0.155368475710342,0.113653351806119,0.129033891805516,0.0,0.9722356026451306,0.106276027519299,0.404921410068489,1.0
0.615821998399817,0.953125,0.153011029153486,0.483701222366919,0.236915002340263,0.341235497336988,0.0128616891759796,0.0668313874739267,0.0887356627143974,0.296156389302711,0.457815547539307,0.267748478701826,0.151121174780868,0.341235497336988,0.457815547539307,0.0887356627143974,0.244610680705631,0.457815547539307,0.0887356627143974,0.3275568521895944,0.615821998399817,0.0773854289737606,0.2931055944491,0.2356770833333323,0.949953381849582,0.453001989162606,0.488169980824771,0.346880707804547,0.181493691549108,0.0,0.9609366850928308,0.151121174780868,0.126908992643745,0.0
0.219023315464399,0.8671875,0.195651937665829,0.123977649980994,0.175751139281512,0.0384204879692643,0.25588957896447,0.1011714916175905,0.20059340881709,0.0432691642566354,0.171167270899541,0.677484787018256,0.287901010234217,0.0384204879692643,0.171167270899541,0.20059340881709,0.100166598605104,0.171167270899541,0.20059340881709,0.1216719378645172,0.219023315464399,0.1578054005112817,0.0951109671164786,0.5052083333333335,0.9489680750381028,0.380978084809506,0.186565911287392,0.109691408297843,0.198764437737169,0.0,0.9627335301576871,0.287901010234217,0.183358171187562,1.0
0.0362461815013339,0.84375,0.1609494550257,0.395592050530749,0.295535284364958,0.0182115736893679,0.0476471701705581,0.0384872714741639,0.141250261526772,0.0184508849940339,0.442055070770164,0.27789046653144,0.263788114428848,0.0182115736893679,0.442055070770164,0.141250261526772,0.426088301253193,0.442055070770164,0.141250261526772,0.4274155716316695,0.0362461815013339,0.1423205013745465,0.0419877808125675,0.4869791666666667,0.8879086916922816,0.123356340235677,0.268822620590035,0.0617132835023875,0.694864409708654,0.0,0.9081118368969184,0.263788114428848,0.50282631489162,1.0
0.107428087496224,0.9375,0.176580809606776,0.233552319008475,0.266568875142665,0.0230153640146134,0.0174684671992661,0.0552678266006089,0.307504118595996,0.0224270571825774,0.292172104460969,0.227180527383367,0.0820447877569867,0.0230153640146134,0.292172104460969,0.307504118595996,0.19425077659038,0.292172104460969,0.307504118595996,0.1155953929763903,0.107428087496224,0.1190486086607148,0.0436647572506297,0.5143229166666656,0.9595105584797636,0.223128591970205,0.128219640919617,0.0679585281593226,0.402642634332782,0.0,0.9651417647678088,0.0820447877569867,0.27634832388241,1.0
0.102140598879813,0.6640625,0.177850086322538,0.404468366689648,0.578988298475077,0.0887135828052404,0.0117523521416782,0.0299034015795265,0.544704373130652,0.140907739458089,0.349273333321045,0.328600405679513,0.113713236936802,0.0887135828052404,0.349273333321045,0.544704373130652,0.377202350780541,0.349273333321045,0.544704373130652,0.3840841931635362,0.102140598879813,0.0908765183709733,0.161133110331751,0.484375,0.7480584878274215,0.164475120314236,0.175968937145461,0.193578438046431,0.540089705884025,0.0,0.765138392834623,0.113713236936802,0.521229976451796,1.0
0.0972892133377275,0.8671875,0.299842170239484,0.277267460345365,0.541742081506612,0.0595175085863902,0.0270127912414819,0.0254701340788223,0.847032853288681,0.0502886449024728,0.179847896582362,0.225152129817444,0.13488557488102,0.0595175085863902,0.179847896582362,0.847032853288681,0.240900541543689,0.179847896582362,0.847032853288681,0.2067652302722775,0.0972892133377275,0.0750494606146345,0.122792651596717,0.5234375,0.8833709716773157,0.0629369082835087,0.0817921259205972,0.159414776935553,0.526906104220559,0.0,0.8515476674448307,0.13488557488102,0.708946884615343,1.0
0.115258239631964,0.6875,0.256435179779097,0.365264173456139,0.212313511053157,0.0374359997277953,0.0197284863803785,0.1068169527616256,0.103530962813221,0.0346705648713242,0.419849623442207,0.26369168356998,0.145634351250948,0.0374359997277953,0.419849623442207,0.103530962813221,0.288609818001497,0.419849623442207,0.103530962813221,0.2477653060161987,0.115258239631964,0.2637683692067087,0.062038183671033,0.5260416666666667,0.6550006952564331,0.21641695993539,0.293626503553802,0.0971183633743381,0.5097443402911,0.0,0.5727059274644752,0.145634351250948,0.286644977944837,1.0
0.0692395594575249,0.921875,0.194636501503188,0.370944030184086,0.509534256867893,0.0451906596770064,0.0121513346295983,0.0276438213321309,0.525352655983333,0.0272780304662416,0.339970925335533,0.373225152129817,0.107962540795435,0.0451906596770064,0.339970925335533,0.525352655983333,0.328999806883127,0.339970925335533,0.525352655983333,0.2809992295224125,0.0692395594575249,0.0532907182917951,0.0951078759966417,0.5221354166666656,0.756785059253744,0.176147167726502,0.193474079210581,0.133897612176286,0.236866247267566,0.0,0.7581508332593564,0.107962540795435,0.399013040990564,1.0
0.169079184008859,0.875,0.245319667576549,0.322290700109138,0.21812219690876,0.0560913943840896,0.0186912672025064,0.1899793137259504,0.138693762127536,0.0496736000004319,0.351911407755199,0.0993914807302231,0.126838261851,0.0560913943840896,0.351911407755199,0.138693762127536,0.269730892014869,0.351911407755199,0.138693762127536,0.1696491997933986,0.169079184008859,0.3726502489008882,0.0882252771658813,0.4231770833333323,0.9813107368226212,0.291922820327055,0.236826807713153,0.128079619968495,0.252383101803797,0.0,0.975678630391238,0.126838261851,0.307340459734467,1.0
0.281485722659404,0.8984375,0.249097128269651,0.131179640105956,0.20040737547571,0.0835877873967843,0.126598715855654,0.0072767848845991,0.291400015147192,0.0760737963110357,0.17156277146518,0.593306288032454,0.194027138387941,0.0835877873967843,0.17156277146518,0.291400015147192,0.104259292463201,0.17156277146518,0.291400015147192,0.0781088465489921,0.281485722659404,0.0341974070043913,0.158586497909057,0.4414062499999989,0.9899611265747694,0.474963867846212,0.11779594559308,0.198463471783206,0.612569454114942,0.0,0.9927467834295064,0.194027138387941,0.250302071226758,1.0
0.0678804560064932,1.0,0.278651481761042,0.329037490361491,0.40288587161798,0.0299958997419447,0.027553830507571,0.0981176132155355,0.550090702052196,0.0188868451679074,0.3132424452914,0.610547667342799,0.161052443133671,0.0299958997419447,0.3132424452914,0.550090702052196,0.239151929584624,0.3132424452914,0.550090702052196,0.1053182206621873,0.0678804560064932,0.1222848768455329,0.0428853495567384,0.4622395833333323,0.9586182458328238,0.120776203439281,0.0756218788130967,0.0871640705117928,0.129984010144807,0.0,0.9428112318386984,0.161052443133671,0.433139692996254,1.0
0.110997311283242,0.8125,0.345044269774228,0.135134293534775,0.248227690037555,0.0286387810438412,0.299231931330824,0.0327311423833114,0.36623814397972,0.0484490929623126,0.158409521181545,0.955375253549696,0.342083325164303,0.0286387810438412,0.158409521181545,0.36623814397972,0.111312111255293,0.158409521181545,0.36623814397972,0.1186622959117542,0.110997311283242,0.0769928959711442,0.0843044469253483,0.4739583333333334,0.9696092097624032,0.365873226821464,0.116566925448838,0.101061098316821,0.415389866081851,0.0,0.980485905373402,0.342083325164303,0.273190253795805,0.0
0.112353256728655,0.734375,0.321695805226754,0.240536612418286,0.164451284277149,0.0265934678648924,0.148555009479046,0.0279143120185701,0.096407253393188,0.0909215737081642,0.294712021693003,0.239350912778905,0.321127349848171,0.0265934678648924,0.294712021693003,0.096407253393188,0.205856564319105,0.294712021693003,0.096407253393188,0.1832179579409627,0.112353256728655,0.0677899688342013,0.0574515633025315,0.4752604166666657,0.9266512313766596,0.226572869820631,0.273320028953054,0.0817312543372638,0.330358431832254,0.0,0.9321034096548444,0.321127349848171,0.266620895144867,1.0
0.120920015257529,0.921875,0.210947226935486,0.241890616063704,0.243031599477504,0.0308434086930339,0.0747506126832509,0.0791090008188521,0.176741654030404,0.0518862960946235,0.286890349060333,0.22920892494929,0.206400276370974,0.0308434086930339,0.286890349060333,0.176741654030404,0.22446676366918,0.286890349060333,0.176741654030404,0.2513463176861697,0.120920015257529,0.1484695696273309,0.0551203563185811,0.4127604166666657,0.949680615372202,0.261817538459396,0.285685385349149,0.0691305405782097,0.300218468019908,0.0,0.9626396127191948,0.206400276370974,0.343792039281682,1.0
0.0890214821799823,0.90625,0.367293402862735,0.195204393415833,0.383028894370582,0.0291520067849414,0.234324065967109,0.0437337765385746,0.671057313293713,0.0255606268236035,0.14713529247908,0.666328600405679,0.346764965931655,0.0291520067849414,0.14713529247908,0.671057313293713,0.203644858076997,0.14713529247908,0.671057313293713,0.1254566925872626,0.0890214821799823,0.1162767742220543,0.0570519284467093,0.6054687499999991,0.8900416449402186,0.171188390531144,0.0960466769501045,0.082580012856902,0.426296582101437,0.0,0.885423197027738,0.346764965931655,0.355713344618524,1.0
0.136141183378664,0.953125,0.251388424112292,0.235337459459956,0.24604653715331,0.0663531972906285,0.103260388397864,0.0407894153483851,0.250106665186317,0.0779765293673199,0.267521729518493,0.651115618661258,0.267026563098892,0.0663531972906285,0.267521729518493,0.250106665186317,0.176168477579144,0.267521729518493,0.250106665186317,0.1331850567301935,0.136141183378664,0.0461592801530465,0.138137294619951,0.5273437499999989,0.884257189530075,0.337226336562054,0.239498510151662,0.189487117144763,0.142957112834048,0.0,0.8854716749781142,0.267026563098892,0.286409346847527,1.0
0.330425121121616,0.484375,0.226514633507526,0.166026517246504,0.222581711893048,0.0822400687005029,0.266836692083521,0.0233198999997718,0.329232432373513,0.0944633157101213,0.170327601126712,0.219066937119675,0.366014815117558,0.0822400687005029,0.170327601126712,0.329232432373513,0.123872991123547,0.170327601126712,0.329232432373513,0.0723216789659777,0.330425121121616,0.0569787833971329,0.137016916698982,0.4713541666666667,0.928950390594224,0.501661321415013,0.0944059496571944,0.187782493072955,0.403246432062716,0.0,0.9387143145277864,0.366014815117558,0.230825075330222,1.0
0.0162150674122022,0.375,0.242651760784765,0.328385858116598,0.587244311719593,0.0184616384938496,0.0458219171981887,1.0,0.68385999078421,0.0236308408824138,0.259398559675949,0.226166328600406,0.212010679840705,0.0184616384938496,0.259398559675949,0.68385999078421,0.205887621850866,0.259398559675949,0.68385999078421,0.3681558638809891,0.0162150674122022,0.0878407250121617,0.0480729487345919,0.546875,0.5612651624522371,0.135943721892379,0.127376171604366,0.0645714671732973,0.0,0.0,0.5856569219953649,0.212010679840705,0.958295421499909,1.0
0.0539541776318639,0.8359375,0.134360815547309,0.390825965841843,0.286259193023309,0.0362272305472584,0.0141518918541181,0.0418581193669375,0.126919712671076,0.0414461370332321,0.392331232977022,0.241379310344828,0.127822834702653,0.0362272305472584,0.392331232977022,0.126919712671076,0.549743450647437,0.392331232977022,0.126919712671076,0.4814751470357241,0.0539541776318639,0.0568568102197169,0.0747236728155617,0.4817708333333333,0.6467071841684202,0.109929799801862,0.274289570275068,0.0959847733035024,0.196144650074706,0.0,0.6617691880225,0.127822834702653,0.714262070178759,1.0
