percentage of energy D4,ang_seg_mom,WAV D3 FFT VMAX,percentage of energy D4,WAV D3 the difference between the maximum and minimum values,Picos,WAV D4 FFT VMAX,FREC 3er pico FFT,median,Varianza tiempo,MSE frecuencia,Frecuecia umbral 20-30,RMS tiempo,WAV D6 (RMS) root-mean-square ,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3.1,WAV D2 (RMS) root-mean-square ,percentage of energy D4,WAV D2 FFT VMAX,TIEMPO ENERGIA,Energia senal,MSE tiempo,entropy,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,x_center_mass,WAV D4 FFT VMAX,WAV MEDIA DE LA ENERGIA,FREC 2do PICO en FFT,Etiqueta
0.472491086284199,0.9097019384808016,0.11121516285693,0.472491086284199,0.155938947926646,0.122448979591837,0.101646014740492,0.0664435946462715,0.0,0.0717755497266318,0.501217780296833,0.510890332441727,0.1731829788303876,0.0901094051293425,0.0621954088741391,0.429649293882086,0.101635815880819,0.0768907181763092,0.0844970210111442,0.472491086284199,0.0582201451298134,0.0760134028719665,0.0760134028719659,0.969723701586103,0.1145454008868666,0.151628837371187,0.6158854166666665,0.101646014740492,0.0810161610131728,0.0465341735336888,1.0
0.518249740534611,0.933240127697291,0.0678967418619894,0.518249740534611,0.0590044961814717,0.108843537414966,0.105009227823905,0.0664435946462715,0.0,0.0482296530773829,0.299954027402935,0.0813909056171188,0.1262690284751096,0.0971589437730731,0.0935404176899091,0.279439872778779,0.0127763959488604,0.129795453739162,0.0968677857519344,0.518249740534611,0.0426948436478422,0.0504353225209451,0.0504353225209449,0.938676495444264,0.0937957292075541,0.051177356472726,0.5742187499999999,0.105009227823905,0.0501838446012949,0.0407174018419777,1.0
0.641951513772882,0.9722356026451306,0.0914059386689833,0.641951513772882,0.155368475710342,0.102040816326531,0.253873128433965,0.0396749521988528,0.0,0.1925817801656301,0.148169726179251,0.225066870462361,0.3545591651552985,0.297056930001218,0.123147966983194,0.198041471398774,0.0364601182870136,0.037400381137189,0.0862334412957506,0.641951513772882,0.0431488505671856,0.1972088899475382,0.1972088899475391,0.784343560880073,0.0414045806147473,0.133775480164472,0.4348958333333325,0.253873128433965,0.1983893706238391,0.0668928744546777,1.0
0.55578546565674,0.9609366850928308,0.283229943368509,0.55578546565674,0.488169980824771,0.142857142857143,0.244610680705631,0.125239005736138,0.0,0.4275537817200975,0.257033604659452,0.134123041650745,0.5976367100614206,0.21482457172322,0.133219257519153,0.453001989162606,0.267745347263013,0.132670284106247,0.2931055944491,0.55578546565674,0.341235497336988,0.3260350336747815,0.3260350336747813,0.667244275238495,0.0577043092925943,0.164797651759383,0.2356770833333339,0.244610680705631,0.3275568521895944,0.0867668444013573,0.0
0.557507891522654,0.9627335301576871,0.107395226407205,0.557507891522654,0.186565911287392,0.115646258503401,0.100166598605104,0.0750478011472275,0.0,0.0870561431226555,0.481870992977677,0.625525410775697,0.2004391948365988,0.189603266830642,0.0651944523567301,0.380978084809506,0.0531868000635745,0.0830635204568079,0.0951109671164786,0.557507891522654,0.0384204879692643,0.1213639656086116,0.1213639656086115,0.892732194878452,0.0528935738600018,0.216061223408802,0.5052083333333323,0.100166598605104,0.1216719378645172,0.069316529326224,1.0
0.94486046720936,0.9081118368969184,0.148541805511925,0.94486046720936,0.268822620590035,0.136054421768707,0.426088301253193,0.0846080305927342,0.0,0.4127226488750363,0.0640497112044545,0.848681696599159,0.5845284281264754,0.112121336226823,0.0396629871578128,0.123356340235677,0.0607256665502956,0.0069897506669897,0.0419877808125675,0.94486046720936,0.0182115736893679,0.4283523347750722,0.4283523347750731,0.738034332343571,0.1297778783855145,0.279025867608516,0.4869791666666656,0.426088301253193,0.4274155716316695,0.069316529326224,1.0
0.767136289699024,0.9651417647678088,0.093117852542315,0.767136289699024,0.128219640919617,0.122448979591837,0.19425077659038,0.0678776290630975,0.0,0.1376620170195159,0.169045288277255,0.34505158578525,0.2803846647095884,0.212821409084446,0.106505672839923,0.223128591970205,0.0854229182954546,0.0210279618843874,0.0436647572506297,0.767136289699024,0.0230153640146134,0.1145720576762048,0.1145720576762037,0.805899599416748,0.0486956638575409,0.105358921584595,0.5143229166666666,0.19425077659038,0.1155953929763903,0.0683470673776054,1.0
0.59961894913355,0.765138392834623,0.172858691401596,0.59961894913355,0.175968937145461,0.122448979591837,0.377202350780541,0.0301147227533461,0.0,0.397097646525373,0.140006488106889,0.480320978219335,0.5704399004060953,0.24181353205947,0.117492085630735,0.164475120314236,0.205121664342275,0.0506554865471732,0.161133110331751,0.59961894913355,0.0887135828052404,0.3823837330737849,0.3823837330737828,0.793750625366126,0.3057762336805049,0.109795060361969,0.484374999999999,0.377202350780541,0.3840841931635362,0.0227823557925351,1.0
0.387992922369584,0.8515476674448307,0.0599360892001312,0.387992922369584,0.0817921259205972,0.102040816326531,0.240900541543689,0.0573613766730402,0.0,0.2124170424439471,0.151434394537742,0.030951471150172,0.3788892097079862,0.243287681042585,0.118992266429432,0.0629369082835087,0.0299704055584397,0.0583830688815265,0.122792651596717,0.387992922369584,0.0595175085863902,0.2056922147905014,0.2056922147905003,0.893574788460187,0.2131974117382877,0.0550281017112221,0.5234374999999989,0.240900541543689,0.2067652302722775,0.0329617062530296,1.0
0.736879189734495,0.5727059274644752,0.272918406404136,0.736879189734495,0.293626503553802,0.183673469387755,0.288609818001497,0.135755258126195,0.0,0.2902316448232117,0.120980753443969,0.892243026366068,0.4662647364697595,0.198725213600958,0.122075359304632,0.21641695993539,0.108546012184466,0.0161800495792044,0.062038183671033,0.736879189734495,0.0374359997277953,0.2427364951355489,0.2427364951355488,0.808464176501304,0.5687109077793222,0.0929011649162312,0.5260416666666655,0.288609818001497,0.2477653060161987,0.125545322346098,1.0
0.633290695786345,0.7581508332593564,0.141571145738862,0.633290695786345,0.193474079210581,0.102040816326531,0.328999806883127,0.0783938814531549,0.0,0.3161389335579884,0.128742525933727,0.161635460450898,0.4929460109094778,0.122217026949831,0.0975834348593214,0.176147167726502,0.0,0.0276545841457067,0.0951078759966417,0.633290695786345,0.0451906596770064,0.2806698663520059,0.2806698663520068,0.744724821968724,0.3235187085084181,0.133453058902899,0.5221354166666667,0.328999806883127,0.2809992295224125,0.0353853611245759,1.0
0.728847574865289,0.975678630391238,0.190346039716748,0.728847574865289,0.236826807713153,0.136054421768707,0.269730892014869,0.0497131931166348,0.0,0.2127840307984711,0.118795516240152,0.0271303018723729,0.3794407660632137,0.157673388230179,0.110304916555545,0.291922820327055,0.0804591596657635,0.0341786339531878,0.0882252771658813,0.728847574865289,0.0560913943840896,0.1607394671639125,0.1607394671639134,0.899398508401898,0.0378470125291179,0.117082933043897,0.4231770833333335,0.269730892014869,0.1696491997933986,0.069316529326224,1.0
0.513889549483362,0.9927467834295064,0.076889593044054,0.513889549483362,0.11779594559308,0.136054421768707,0.104259292463201,0.0702676864244742,0.0,0.0712829217539656,0.473593410768145,0.0722200993504012,0.1720449571937521,0.0586027315339957,0.146657618672313,0.474963867846212,0.0601694753224657,0.209617260254018,0.158586497909057,0.513889549483362,0.0835877873967843,0.0777700625800983,0.0777700625800978,0.891381000291765,0.0105657406823445,0.169635969792289,0.4414062500000001,0.104259292463201,0.0781088465489921,0.0349006301502666,1.0
0.631561003580986,0.9428112318386984,0.0844099727721707,0.631561003580986,0.0756218788130967,0.108843537414966,0.239151929584624,0.0841300191204589,0.0,0.1750007156301803,0.050808754534303,0.317539166985097,0.3318089110282536,0.320876386552607,0.0894540295447243,0.120776203439281,0.076422706147212,0.0167938574082811,0.0428853495567384,0.631561003580986,0.0299958997419447,0.1028166033282219,0.1028166033282208,0.864579075562201,0.0863112487244278,0.0529257821781229,0.4622395833333333,0.239151929584624,0.1053182206621873,0.0315075133301018,1.0
0.499008323770756,0.980485905373402,0.055060577158396,0.499008323770756,0.116566925448838,0.156462585034014,0.111312111255293,0.10755258126195,0.0,0.0912969303558513,0.472838199736414,0.928162017577379,0.2077137016103535,0.130162374858249,0.052343445157425,0.365873226821464,0.0930714548578276,0.0671477093568824,0.0843044469253483,0.499008323770756,0.0286387810438412,0.118182398769675,0.118182398769674,0.885644573054858,0.0271558871698441,0.146292796070652,0.4739583333333323,0.111312111255293,0.1186622959117542,0.0538051381483277,0.0
0.717020822998037,0.9321034096548444,0.166832903060916,0.717020822998037,0.273320028953054,0.183673469387755,0.205856564319105,0.133843212237094,0.0,0.1784563488250396,0.223250685645707,0.379442109285441,0.3363612971424998,0.0732069574574015,0.0346703619256131,0.226572869820631,0.388519111515118,0.0232508415759555,0.0574515633025315,0.717020822998037,0.0265934678648924,0.1829414643419308,0.1829414643419297,0.824795503276272,0.0995107507781212,0.182306479437608,0.4752604166666667,0.205856564319105,0.1832179579409627,0.0605913717886573,1.0
0.735425202998937,0.9626396127191948,0.142921511617013,0.735425202998937,0.285685385349149,0.136054421768707,0.22446676366918,0.0760038240917782,0.0,0.2091544950911554,0.167266107987492,0.0034390523500191,0.3751382373876875,0.0918153294659995,0.047601422623242,0.261817538459396,0.205394354671581,0.0189501041328336,0.0551203563185811,0.735425202998937,0.0308434086930339,0.2474544564436513,0.2474544564436502,0.733108396671662,0.0534696692105858,0.207058804650664,0.4127604166666668,0.22446676366918,0.2513463176861697,0.073194377120698,1.0
0.408069498538884,0.885423197027738,0.0450209580402039,0.408069498538884,0.0960466769501045,0.115646258503401,0.203644858076997,0.0420650095602295,0.0,0.1245035152585251,0.335807481351311,0.368742835307604,0.2609142792004636,0.173909932686284,0.0332012754886163,0.171188390531144,0.0638280535870417,0.0315911409648212,0.0570519284467093,0.408069498538884,0.0291520067849414,0.1251927393307886,0.1251927393307885,0.946391812752056,0.1614930473016619,0.256374962927865,0.6054687499999999,0.203644858076997,0.1254566925872626,0.0310227823557925,1.0
0.622849429961451,0.8854716749781142,0.126377209054773,0.622849429961451,0.239498510151662,0.115646258503401,0.176168477579144,0.0478011472275335,0.0,0.1488308814496967,0.338362423174589,0.320596102407337,0.2963274194192475,0.104141067628772,0.0966967619910599,0.337226336562054,0.077794571331454,0.0955309717364172,0.138137294619951,0.622849429961451,0.0663531972906285,0.1323130409934678,0.1323130409934677,0.879629416115723,0.1557902978896101,0.244188212577342,0.5273437499999999,0.176168477579144,0.1331850567301935,0.0441105186621425,1.0
0.406996838251833,0.9387143145277864,0.0689113763449511,0.406996838251833,0.0944059496571944,0.136054421768707,0.123872991123547,0.0812619502868069,0.0,0.0814134622423668,0.565311059534073,0.0974398165838747,0.190493237776862,0.277650476971153,0.0451242581853291,0.501661321415013,0.145710325358636,0.14820133992824,0.137016916698982,0.406996838251833,0.0822400687005029,0.0699281636292714,0.0699281636292716,0.951499648300269,0.082338006199901,0.0709227982094622,0.4713541666666656,0.123872991123547,0.0723216789659777,0.0208434318952981,1.0
0.434130150167409,0.5856569219953649,0.0720822859732077,0.434130150167409,0.127376171604366,0.0,0.205887621850866,0.0540152963671128,0.0,0.2901478233254542,0.0372879570355508,0.925105082155139,0.4942745513875154,0.688692517783454,0.117785024574132,0.135943721892379,0.0807537305052208,0.0106170499096684,0.0480729487345919,0.434130150167409,0.0184616384938496,0.3629773757307037,0.3629773757307036,0.649620667505629,0.547920786926631,0.197943265403569,0.5468749999999989,0.205887621850866,0.3681558638809891,0.0033931168201648,1.0
0.920294644085562,0.6617691880225,0.239757333599162,0.920294644085562,0.274289570275068,0.17687074829932,0.549743450647437,0.0697896749521989,0.0,0.4340688656833222,0.085022433107758,0.720290408865113,0.6033778174169547,0.110307310511172,0.0534448943419703,0.109929799801862,0.0924156118301274,0.014298484869318,0.0747236728155617,0.920294644085562,0.0362272305472584,0.4827850251434246,0.4827850251434235,0.791149637990175,0.4541685178442692,0.155797398775176,0.4817708333333323,0.549743450647437,0.4814751470357241,0.0920988851187591,1.0
0.775416276001333,0.8956604202687273,0.117450626036998,0.775416276001333,0.158837780443788,0.136054421768707,0.252926315060399,0.0783938814531549,0.0,0.1393251176300967,0.130007148269775,0.140236912495224,0.2827902315538331,0.042928306480382,0.0340952454150254,0.19795997183965,0.094796538284963,0.0271755724654534,0.0550514799296768,0.775416276001333,0.032836370425879,0.119925758707854,0.1199257587078529,0.865189800591647,0.1466850865455727,0.142691277088835,0.4596354166666667,0.252926315060399,0.121457426578973,0.0809500727096462,1.0
0.642259360024654,0.8277189273207451,0.124000428076036,0.642259360024654,0.182929018654306,0.108843537414966,0.302793909706231,0.0846080305927342,0.0,0.4061611070973709,0.0792929102174249,0.657623232709209,0.578643414842401,0.197519126314076,0.0532922231767927,0.155244373765988,0.0723870971497675,0.0133428091068768,0.0678078504204114,0.642259360024654,0.03240415876287,0.4114283865096053,0.4114283865096052,0.668128334290903,0.2406399428872374,0.157636808403451,0.5026041666666656,0.302793909706231,0.4101804747750748,0.0547746000969462,1.0
0.696329751156687,0.7844693879813757,0.0738866537691463,0.696329751156687,0.155661203812087,0.102040816326531,0.231349885504857,0.0430210325047801,0.0,0.1571033843458155,0.182093380706223,0.0240733664501337,0.3078208573824242,0.116164348537139,0.17110661248779,0.209705327900575,0.397808649999846,0.0704239213023593,0.117077755992913,0.696329751156687,0.0788079055113747,0.1483952732156832,0.1483952732156831,0.75474010935166,0.2883127662631968,0.198415174196003,0.5377604166666666,0.231349885504857,0.1479378344014667,0.0508967523024721,1.0
0.696726648519841,0.8943536384338735,0.0767961581642337,0.696726648519841,0.0872004931408191,0.136054421768707,0.350246420059159,0.0401529636711281,0.0,0.1909861672596328,0.126214649693131,0.898356897210546,0.3524181970490292,0.241354342128297,0.0502397548987387,0.145944823569836,0.0813056242038899,0.0342240037960241,0.0816579780674487,0.696726648519841,0.0361093065996022,0.1645290320513643,0.1645290320513642,0.817288039240213,0.1532824728653804,0.029103439461547,0.4817708333333323,0.350246420059159,0.1701752950754829,0.0576829859428017,1.0
0.59198669862437,0.810553318647886,0.0811245123243906,0.59198669862437,0.102926482592197,0.108843537414966,0.212336477146448,0.0678776290630975,0.0,0.2124416216953231,0.0814427586142562,0.681314482231563,0.3789146292760121,0.360764832499132,0.062201216320527,0.159368087639466,0.0876494372557598,0.022949653277303,0.0653449239016437,0.59198669862437,0.0341355813972706,0.2000487682559419,0.2000487682559417,0.800050383708333,0.2628450755473474,0.0873173221174224,0.6093749999999988,0.212336477146448,0.2044486435911645,0.0315075133301018,1.0
0.686228351623277,0.8665038985012933,0.0789542209202091,0.686228351623277,0.104412555641897,0.102040816326531,0.259967761911831,0.104206500956023,0.0,0.1925930737333589,0.234755191369531,0.15552158960642,0.3546522820623664,0.179066546472251,0.0443802604990825,0.139233191535022,0.0590993723688692,0.0339708679844558,0.0801970631011854,0.686228351623277,0.0313908111576022,0.1556499289012919,0.1556499289012918,0.819746300404024,0.1888059940791603,0.142827600785451,0.4791666666666656,0.259967761911831,0.1561739072328956,0.0344158991759573,1.0
0.365876157852821,0.6651364038158994,0.117064646897769,0.365876157852821,0.414273921741233,0.0952380952380952,0.080441877441526,0.0568833652007648,0.0,0.116064968791204,0.565086326927186,0.121131066106229,0.247998381613251,0.0765037081986191,0.0663540401330927,0.596641890527663,0.238327863535151,0.209537047033905,0.199204255515889,0.365876157852821,0.0855801651469512,0.188645077084894,0.1886450770848939,0.85178305393009,0.3955093716207301,0.344551672141983,0.5494791666666656,0.080441877441526,0.191434056762998,0.0625302956858943,1.0
0.640132697646292,0.982265190408429,0.0826529718400177,0.640132697646292,0.111693140782228,0.102040816326531,0.222155846419928,0.0406309751434034,0.0,0.1655937309704602,0.185955172606391,0.411539931218953,0.3193571349798183,0.376592519914336,0.0619351969490683,0.150209421103307,0.0530060402029734,0.0404882174656801,0.0830051502752574,0.640132697646292,0.0484510984392775,0.1700347700112788,0.1700347700112797,0.800274564235764,0.0275261993240962,0.137400163141013,0.484374999999999,0.222155846419928,0.1709207822168401,0.0324769752787203,1.0
0.736939398286365,0.922428779074532,0.0579980110932026,0.736939398286365,0.0593143181958127,0.122448979591837,0.28412401904182,0.0468451242829828,0.0,0.1849883388703163,0.144925956222929,0.699656094764998,0.3447853885734065,0.185563803966562,0.101817214147879,0.0788285032216899,0.119662878152208,0.0350998903001649,0.0798540321565488,0.736939398286365,0.0324637316018789,0.1543276505935028,0.1543276505935027,0.830557262050671,0.1159804156171505,0.0723862800726022,0.4726562500000001,0.28412401904182,0.1571468759524383,0.0567135239941832,1.0
