percentage of energy D6,WAV A6 (RMS) root-mean-square ,WAV D3 FFT VMAX,percentage of energy D5,WAV D5 (RMS) root-mean-square ,Valor FFT umbral 10Hz - 20 Hz   ,Valor FFT umbral 10Hz - 20 Hz   ,Frecuecia umbral 20-30,TIEMPO peak2rms,percentage of energy D1,WAV D6 (RMS) root-mean-square ,circularity,WAV D2 FFT VMAX,WAV D3 the difference between the maximum and minimum values,WAV D1 FFT frec media,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 (RMS) root-mean-square ,perimeter,percentage of energy D5,WAV D5 the difference between the maximum and minimum values,Entropia frecuencia,WAV D4 FFT frec media,percentage of energy D3,WAV D3 (RMS) root-mean-square ,FFT ENERGIA,WAV D6 FFT frec media,72 WAV D4 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 FFT VMAX,correlation,Etiqueta
0.119964180799655,0.048118537970069,0.0961602117401666,0.263299012259133,0.178146322576444,0.205143768378249,0.205143768378249,0.072984333205961,0.120170769629644,0.0607544187237857,0.161437454489584,0.0170204541646832,0.0519285521503553,0.11243644304905,0.131444256070794,0.0652903024746232,0.048118537970069,0.7903726708074533,0.263299012259133,0.1248955825225153,0.0,0.175423497863567,0.287721840444115,0.169584376432558,0.0397343479037108,0.143725301850276,0.246769644068005,0.1369901168483348,0.112394121422423,0.8783549549107609,1.0
0.0129400134419576,0.0619180281373916,0.246821672295205,0.114051177916989,0.228206045767969,0.391357733421081,0.391357733421081,0.057699656094765,0.129589581818145,0.0463450346646051,0.0576936042597221,0.0085317514409375,0.139750613131494,0.449707620462316,0.260546672370602,0.312655487681881,0.0619180281373916,0.8835403726708075,0.114051177916989,0.1839035067867176,0.0,0.37780697479724,0.454255032390274,0.456502510634351,0.2050825113380737,0.0760873124885596,0.480667246637814,0.0484775654802928,0.0356399059532094,0.9636909819823612,0.0
0.140200181759106,0.10393012578568,0.0743210207944181,0.146616330364764,0.127498850934795,0.23040341258277,0.23040341258277,0.977837218188766,0.118972051657665,0.379084700369914,0.17683981671757,0.0325459345594794,0.0617852435005364,0.100355378467186,0.370371518269976,0.361204225407238,0.10393012578568,0.6599378881987578,0.146616330364764,0.068202990753103,0.0,0.151991153635911,0.171655010115148,0.125423853088145,0.0367158380760528,0.162774831167931,0.199965830711542,0.1140222128037158,0.124738715524606,0.8593974155589205,1.0
0.0104218473206459,0.0275628975755279,0.310928622832387,0.116289470476173,0.316654870941093,0.466254655168352,0.466254655168352,0.0370653419946504,0.154392362059516,0.0099554973400603,0.127169350378531,0.0283665543876132,0.18753386317589,0.858254465644008,0.10951509019524,0.237092926660019,0.0275628975755279,0.6909937888198757,0.116289470476173,0.2848833851323424,0.0,0.412130112927452,0.580997525167123,0.700481915785084,0.584261370961005,0.0872606859246147,0.623446428483895,0.1287771230679217,0.0900901532368368,0.9263896890147432,1.0
0.0445901213718786,0.0756621289446607,0.339893767306365,0.318765064629299,0.428311144340916,0.151491775955909,0.151491775955909,0.131066106228506,0.13716203467859,0.0096773528587876,0.216647073374474,0.0163977440257454,0.0770695762309428,0.470650637902337,0.108027202620165,0.17093973381465,0.0756621289446607,0.796583850931677,0.318765064629299,0.3579397436749322,0.0,0.358306759727023,0.374725384835626,0.449512045628393,0.2448025825335381,0.231690348676531,0.540258213352285,0.2030293193093947,0.144974594259901,0.9168905825136768,1.0
0.0028053550893181,0.0181437293059371,0.0789379013533441,0.538771473030534,0.572243986004969,0.10760839880599,0.10760839880599,0.0401222774168896,0.153059088077448,0.0153454886071899,0.0455214851848473,0.0061791552772945,0.0654378822262024,0.171546540779967,0.116594381462439,0.46060027763752,0.0181437293059371,0.9130434782608696,0.538771473030534,0.4925257950637046,0.0,0.325778697532146,0.0453414130402502,0.158279536855516,0.3849040213980686,0.0346190224658674,0.596478722450487,0.0338901456610925,0.0258922615536817,0.9791292339735668,1.0
0.0283233189276686,0.0217427179487599,0.0291823925962486,0.37629613915362,0.241246897056964,0.1146551974889,0.1146551974889,0.452808559419182,0.172997850221105,0.406163258689967,0.0688035278045221,0.0103605892197435,0.0280268689874169,0.0412354549719368,0.381282058816707,0.137106977845037,0.0217427179487599,0.8618012422360248,0.37629613915362,0.2059063879336227,0.0,0.146245378934684,0.028934747181416,0.0559334581580375,0.1025379938254329,0.0536410381582483,0.271908650653603,0.0472988226282621,0.0591379509052107,0.9287261619290684,1.0
0.0877294166970057,0.0276638828712337,0.0540851080094218,0.733590859094003,0.532431841536986,0.0951978176672916,0.0951978176672916,0.0034390523500191,0.145559408888797,0.0174961081677511,0.262235281294595,0.0073994756527646,0.0461221419255,0.101229463375826,0.0857129228318903,0.202460158705396,0.0276638828712337,0.8975155279503105,0.733590859094003,0.5839704526284434,0.0,0.19509655562154,0.0583973865746961,0.137464689748185,0.2138816187434697,0.156436005634966,0.410261786129167,0.2491993760622166,0.18318610413216,0.9402663475038748,1.0
0.230180515043914,0.0410574893085277,0.0841092983299023,0.316577839554434,0.34545467978211,0.0509681977960342,0.0509681977960342,0.42223920519679,0.143846446903964,0.0717182558958249,0.454147834531884,0.009045710198837,0.0309269635312072,0.147317614154719,0.223710601160405,0.0371076777563949,0.0410574893085277,0.8773291925465838,0.316577839554434,0.3168542657994538,0.0,0.255730830089854,0.0460241679037748,0.122346107314109,0.2043377564271408,0.265876215778257,0.516561336116878,0.6770615008493251,0.235709624106749,0.9355379658286836,1.0
0.0520851918325964,0.0585567932525296,0.324123087052225,0.123828242881642,0.280522955937294,0.520325054067597,0.520325054067597,0.0171952617500955,0.25994510416344,0.0114624780117712,0.246686229951217,0.0373350227616988,0.23747356983779,0.745336057269861,0.122116492156472,0.319282030220607,0.0585567932525296,0.6273291925465838,0.123828242881642,0.2661013029261863,0.0,0.338455468496348,0.575008891643262,0.591229444504881,0.5166420696681467,0.18317838657118,0.47313943947886,0.1352335094851492,0.216699991202789,0.9195483023339056,0.0
0.0348296730841871,0.0805258812804548,0.414554260616383,0.166433646538816,0.391909101443523,0.445494296339922,0.445494296339922,0.0355368742835308,0.0492553405684,0.0228055193009643,0.211463485585381,0.0548290336527514,0.218771583063808,0.647650628718365,0.237798637665707,0.315139694312988,0.0805258812804548,0.5295031055900621,0.166433646538816,0.3795621045414014,0.0,0.451968443857909,0.507916222057196,0.711399948611539,0.7453043300810108,0.1744956677744,0.653306434926991,0.1826732449320327,0.140336697043138,0.780680098460929,0.0
0.134427437282979,0.0193857352694024,0.0747327764603839,0.103515539831538,0.1116644849252,0.149910074237232,0.149910074237232,0.96255254107757,0.123196699729551,0.465175888260167,0.192964704279852,0.013269680013547,0.0249435155343019,0.0879676083938871,0.460427760500512,0.0535634470531417,0.0193857352694024,0.8291925465838509,0.103515539831538,0.0710316765156634,0.0,0.20878593106789,0.0920319572597813,0.0968911296063754,0.0484366127910542,0.14669328147195,0.271077986695678,0.2034088894321569,0.128166613780386,0.9322218447341396,1.0
0.0206541741198253,0.0271505445036296,0.0749687985096853,0.141657678151871,0.201878246805664,0.0693224132907178,0.0693224132907178,0.0882690103171571,0.134648211819084,0.156449720573034,0.101427435082053,0.0100941185812537,0.0296686337010135,0.119743960329799,0.319192598972025,0.0637637565752705,0.0271505445036296,0.8649068322981367,0.141657678151871,0.1420651201506459,0.0,0.300796987202501,0.076479914375253,0.137382602726624,0.1127620917574705,0.0799761105010469,0.478696996985184,0.0727475874276347,0.0723880630113023,0.9431923352118082,1.0
0.107688109217134,0.0379390201811474,0.129328802513834,0.468643301719734,0.535569933797025,0.0392817774794849,0.0392817774794849,0.955674436377532,0.148899071687938,0.0440413484858698,0.384009209922438,0.0054652971929449,0.0150249938697562,0.165711340908949,0.251411038564188,0.0969686490143669,0.0379390201811474,0.922360248447205,0.468643301719734,0.3563017444118847,0.0,0.389736609976533,0.0649387061495156,0.189759056226755,0.4391774040966411,0.251019523565589,0.616844595773467,0.474534659451686,0.269731756553486,0.9689999684625792,1.0
0.121193608527611,0.0329110795641199,0.0532684796125943,0.354761502836937,0.219802342739709,0.0703253473910978,0.0703253473910978,0.15552158960642,0.0957280233215066,0.412376288092287,0.180857367910559,0.009045710198837,0.0241349012390393,0.0586213600679602,0.409332145201072,0.147302181328671,0.0329110795641199,0.8773291925465838,0.354761502836937,0.1065255384701819,0.0,0.16100808353857,0.061306590806929,0.0766914456902213,0.0537323186638979,0.156512797020712,0.246793671196058,0.1950381689994472,0.167526191948771,0.9803420066613072,1.0
0.0561034800458475,0.1350329747588292,0.396854052943764,0.117366524796679,0.363650732668488,0.471920154073211,0.471920154073211,0.0798624379059992,0.0490889830817353,0.0314920975634796,0.384688348578019,0.0370968347726616,0.241878062871435,0.787377542111258,0.279207238438063,0.318408345553929,0.1350329747588292,0.6288819875776398,0.117366524796679,0.3258533388335955,0.0,0.407932566451301,0.622896047201751,0.824204888453814,0.7884797639305968,0.281995532202297,0.626723499325794,0.3473255121404411,0.223418067685191,0.8963234589130862,0.0
0.0325478837919369,0.0486790149145093,0.115311006817339,0.173468058906283,0.212143566288016,0.232059682904193,0.232059682904193,0.100496752006114,0.166458449184237,0.0374540483467922,0.117504287899957,0.0089165896023004,0.121784809179778,0.134828256321439,0.149383548415499,0.0334217786513931,0.0486790149145093,0.8788819875776397,0.173468058906283,0.1483245789036477,0.0,0.282882738331221,0.132752796631758,0.171553722675758,0.1020641001161655,0.109005137489049,0.430500211031448,0.0639327828465789,0.0979605433051887,0.9369781848305754,1.0
0.0572418913621815,0.0302247624048401,0.0498114551545376,0.301856590488207,0.213984003280294,0.154771578315659,0.154771578315659,0.0026748184944593,0.08893288217729,0.0562326424732235,0.107168871838299,0.0139936959552962,0.0714170321401176,0.0681129856212938,0.143592300464209,0.0053129319929036,0.0302247624048401,0.8214285714285714,0.301856590488207,0.1590666076507421,0.0,0.183266760312205,0.097102089224849,0.106673234447508,0.0554554158106278,0.136874195886012,0.29922571722437,0.0695234154571651,0.0636913319262939,0.9768069176789664,1.0
0.0028471059991876,0.0111343400648642,0.165439651027759,0.198785448039442,0.378312872163721,0.069431712609491,0.069431712609491,0.662208635842568,0.124407762107201,0.0218564321274985,0.0501042516275956,0.0211257598469849,0.0172694455712633,0.432353415966656,0.140905674024404,0.384539501884549,0.0111343400648642,0.7515527950310559,0.198785448039442,0.2854251144459554,0.0,0.407959087862738,0.159190544089452,0.328198073834796,0.3886681425508953,0.0290395126498757,0.753900452953449,0.0618851723190272,0.0266815478256688,0.9577945377733792,1.0
0.037834016899527,0.049568312144121,0.307589348535033,0.119996181188053,0.361804710831668,0.562537152180757,0.562537152180757,0.238058846006878,0.0861648477096559,0.0366699438846502,0.246990043786709,0.0657166934162916,0.25613532590629,0.920077048460051,0.37319488589723,0.30074082637428,0.049568312144121,0.4813664596273291,0.119996181188053,0.3200543946451755,0.0,0.559074533864765,0.414900858229574,0.734179716437687,0.5415590503669592,0.211685373794966,0.764575908316942,0.2180051939081556,0.179809195404854,0.8889794681404639,0.0
0.0754436033712951,0.0202429441541389,0.017726910086466,0.531351244816949,0.268210149391989,0.352292832547917,0.352292832547917,0.570118456247612,0.19596998740494,0.118301489414443,0.135102955128337,0.0796105699830853,0.0608063468217976,0.074519350960902,0.0692697871194493,0.615170465652442,0.0202429441541389,0.4301242236024845,0.531351244816949,0.2677142183059972,0.0,0.0766497532396427,0.0681632679099201,0.0804667153256166,0.049868814259299,0.0439713891114967,0.232644850881323,0.1391603537609977,0.0597650127646058,0.7305763144136603,1.0
0.0675115140689861,0.0873806458004289,0.11121516285693,0.227364268227103,0.180058400803021,0.151575537649217,0.151575537649217,0.510890332441727,0.0974040438318963,0.265343527230224,0.0901094051293425,0.0295840993110871,0.0582201451298134,0.155938947926646,0.308788143631283,0.101635815880819,0.0873806458004289,0.6816770186335404,0.227364268227103,0.1288113433690845,0.0,0.166869762120427,0.233859278057063,0.169313817671416,0.0936736551797489,0.0777692996258499,0.248609687794102,0.0619779955874702,0.119536352922354,0.8656036543903998,1.0
0.055483283738325,0.024166885736635,0.0678967418619894,0.456170538648702,0.220799169840965,0.16643329384138,0.16643329384138,0.0813909056171188,0.0953806134564931,0.100235521502619,0.0971589437730731,0.0151787295334493,0.0426948436478422,0.0590044961814717,0.145999444587443,0.0127763959488604,0.024166885736635,0.8090062111801242,0.456170538648702,0.1349614954667804,0.0,0.133753569399278,0.102375620811919,0.0884068297003044,0.0687919672129647,0.0746224206372397,0.221820077724821,0.0473005852895417,0.0645313689828195,0.9046575136460336,1.0
0.132026098209928,0.0564056315040639,0.0914059386689833,0.468531220962177,0.38476471926943,0.10342478137162,0.10342478137162,0.225066870462361,0.129772728682117,0.0212334269639028,0.297056930001218,0.0102271322022744,0.0431488505671856,0.155368475710342,0.106276027519299,0.0364601182870136,0.0564056315040639,0.8633540372670808,0.468531220962177,0.2847034656083648,0.0,0.265399133781383,0.117717907719186,0.17540481876462,0.2311431654379721,0.225665065433784,0.425257028009668,0.2047656740422154,0.217258549463227,0.8533528941639908,1.0
0.0422417867545722,0.0668313874739267,0.283229943368509,0.0887356627143974,0.236915002340263,0.615821998399817,0.615821998399817,0.134123041650745,0.177949702441896,0.0128616891759796,0.21482457172322,0.0370968347726616,0.341235497336988,0.488169980824771,0.151121174780868,0.267745347263013,0.0668313874739267,0.6288819875776398,0.0887356627143974,0.1431518975715452,0.0,0.457815547539307,0.47570302661171,0.539694697490015,0.3168196576376034,0.233959318458369,0.571778948481125,0.1328469914856899,0.135573134179898,0.8793494677732747,0.0
0.119443569974034,0.1011714916175905,0.107395226407205,0.20059340881709,0.175751139281512,0.219023315464399,0.219023315464399,0.625525410775697,0.157346355188485,0.25588957896447,0.189603266830642,0.022878627634352,0.0384204879692643,0.186565911287392,0.287901010234217,0.0531868000635745,0.1011714916175905,0.7360248447204969,0.20059340881709,0.1799286679895124,0.0,0.171167270899541,0.211578351462026,0.169607862097887,0.0836803136188614,0.130739669547626,0.284213290246149,0.1364742803187148,0.111140910981938,0.8725257525753658,1.0
0.0146313572276374,0.0384872714741639,0.148541805511925,0.141250261526772,0.295535284364958,0.0362461815013339,0.0362461815013339,0.848681696599159,0.134756923809238,0.0476471701705581,0.112121336226823,0.0153292184107911,0.0182115736893679,0.268822620590035,0.263788114428848,0.0607256665502956,0.0384872714741639,0.8074534161490684,0.141250261526772,0.2032694311298887,0.0,0.442055070770164,0.0820778047623,0.217315475586071,0.470110780318442,0.100429015437513,0.73395951599595,0.0574478256459242,0.101052268283356,0.913974473341992,1.0
0.104602091031559,0.0552678266006089,0.093117852542315,0.307504118595996,0.266568875142665,0.107428087496224,0.107428087496224,0.34505158578525,0.146795874612229,0.0174684671992661,0.212821409084446,0.0212980586479822,0.0230153640146134,0.128219640919617,0.0820447877569867,0.0854229182954546,0.0552678266006089,0.7500000000000001,0.307504118595996,0.199155703978752,0.0,0.292172104460969,0.134180651101381,0.163028203428297,0.0914732078459169,0.181259584359213,0.404419791419424,0.1493514174047787,0.158858438406302,0.8700098198691277,1.0
0.0452881871122552,0.0299034015795265,0.172858691401596,0.544704373130652,0.578988298475077,0.102140598879813,0.102140598879813,0.480320978219335,0.166759848452362,0.0117523521416782,0.24181353205947,0.0081506557735657,0.0887135828052404,0.175968937145461,0.113713236936802,0.205121664342275,0.0299034015795265,0.888198757763975,0.544704373130652,0.5259635323196012,0.0,0.349273333321045,0.0944087348471685,0.226297291797416,0.4875068014238252,0.168250873642078,0.573928826632157,0.1999092964766222,0.175748115306637,0.9371143427330808,1.0
0.0835863043522026,0.0254701340788223,0.0599360892001312,0.847032853288681,0.541742081506612,0.0972892133377275,0.0972892133377275,0.030951471150172,0.119715364313317,0.0270127912414819,0.243287681042585,0.0081506557735657,0.0595175085863902,0.0817921259205972,0.13488557488102,0.0299704055584397,0.0254701340788223,0.888198757763975,0.847032853288681,0.3916141390683597,0.0,0.179847896582362,0.0506002634451246,0.118854052909193,0.2670362735326016,0.173333958158933,0.342773379135134,0.180066502896455,0.189438088660618,0.9799652302163327,1.0
0.0740994372944629,0.1068169527616256,0.272918406404136,0.103530962813221,0.212313511053157,0.115258239631964,0.115258239631964,0.892243026366068,0.129399301704127,0.0197284863803785,0.198725213600958,0.0076482561242414,0.0374359997277953,0.293626503553802,0.145634351250948,0.108546012184466,0.1068169527616256,0.8944099378881988,0.103530962813221,0.1703405803791567,0.0,0.419849623442207,0.358578526405637,0.391377376427494,0.1951864072782619,0.200585919421041,0.553757663766022,0.0986908890237391,0.116188021915533,0.9779585198283136,1.0
