FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,WAV D3 the difference between the maximum and minimum values,FREC MAX WAV D2,FFT rms,FFT rms,WAV D5 FFT frec media,percentage of energy D3.1,WAV D2 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D4,percentage of energy D3.1,percentage of energy A6,FFT peak2rms,area,WAV D2 (RMS) root-mean-square ,Varianza frecuencia,Entropia frecuencia,FREC MAX WAV D6,WAV D6 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D6 FFT frec media,correlation,percentage of energy D3,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FREC MAX WAV D5,WAV D2 FFT frec media,WAV D3 FFT frec media,percentage of energy D3,Etiqueta
0.233196040022427,0.0096773528587876,0.470650637902337,0.117647058823529,0.416791564651194,0.416791564651194,0.370299450018844,0.0336573136500753,0.158360907977943,0.0756621289446607,0.0887406369942482,0.296875,0.0336573136500753,0.019712216687952,0.295292939186127,0.6549929629099,0.121625317382404,0.0169254199679334,0.0,0.757575757575758,0.231690348676531,0.0756621289446607,0.231690348676531,0.9168905825136768,0.374725384835626,0.233196040022427,0.84375,0.158360907977943,0.314964623529221,0.374725384835626,1.0
0.104055688362068,0.0153454886071899,0.171546540779967,0.517241379310345,0.349655104006712,0.349655104006712,0.363157971987615,0.0455921060567344,0.1700554306308,0.0181437293059371,0.233797454718167,0.2578125,0.0455921060567344,0.0025209121537206,0.365170460148673,0.843667040292608,0.150414250553875,0.116334477670987,0.0,0.924242424242424,0.0346190224658674,0.0181437293059371,0.0346190224658674,0.9791292339735668,0.0453414130402502,0.104055688362068,0.8671875,0.1700554306308,0.0976479870414958,0.0453414130402502,1.0
0.298740524652388,0.406163258689967,0.0412354549719368,0.320486815415821,0.144018073843804,0.144018073843804,0.162966058204014,0.0414377085707878,0.0756730962949414,0.0217427179487599,0.0425292350175267,0.234375,0.0414377085707878,0.0035507953598426,0.364789828776683,0.7577302645440217,0.0557083597789231,0.0042421781615997,0.0,0.5,0.0536410381582483,0.0217427179487599,0.0536410381582483,0.9287261619290684,0.028934747181416,0.298740524652388,0.875,0.0756730962949414,0.0390769182578888,0.028934747181416,1.0
0.139300357000833,0.0174961081677511,0.101229463375826,0.347870182555781,0.239778767707707,0.239778767707707,0.363216158489474,0.0403472771946868,0.105944947158256,0.0276638828712337,0.0828143171251603,0.09765625,0.0403472771946868,0.0032348819474138,0.565657224246885,0.8171410030592378,0.10325993763487,0.0157753172944974,0.0,0.833333333333333,0.156436005634966,0.0276638828712337,0.156436005634966,0.9402663475038748,0.0583973865746961,0.139300357000833,0.703125,0.105944947158256,0.0935181453476719,0.0583973865746961,1.0
0.146852785994854,0.0717182558958249,0.147317614154719,0.995943204868154,0.232615761019346,0.232615761019346,0.267568455508966,0.0326597244804725,0.099558812369325,0.0410574893085277,0.037322279765911,0.0,0.0326597244804725,0.0063325866453809,0.438875014149796,0.7832871217037342,0.0890345703001084,0.0404347056054636,0.0,0.939393939393939,0.265876215778257,0.0410574893085277,0.265876215778257,0.9355379658286836,0.0460241679037748,0.146852785994854,1.0,0.099558812369325,0.0686080134181905,0.0460241679037748,1.0
0.53286582346704,0.0114624780117712,0.745336057269861,0.115618661257606,0.419002194193796,0.419002194193796,0.229453155719943,0.195077350528064,0.373234377110475,0.0585567932525296,0.40367526077818,0.36328125,0.195077350528064,0.0073577246291576,0.11571016824032,0.4230428883251724,0.356324016977847,0.0125566380214986,0.0,0.712121212121212,0.18317838657118,0.0585567932525296,0.18317838657118,0.9195483023339056,0.575008891643262,0.53286582346704,0.8671875,0.373234377110475,0.471338056389788,0.575008891643262,0.0
0.475803026623326,0.0228055193009643,0.647650628718365,0.248478701825558,0.521590651995985,0.521590651995985,0.313197984089481,0.142154320568286,0.413149202388602,0.0805258812804548,0.447100401994142,0.359375,0.142154320568286,0.005360664393201,0.119533217338522,0.3118105126541206,0.398801818214973,0.0287349826490066,0.0,0.878787878787879,0.1744956677744,0.0805258812804548,0.1744956677744,0.780680098460929,0.507916222057196,0.475803026623326,0.8671875,0.413149202388602,0.514042889645204,0.507916222057196,0.0
0.493271781371494,0.465175888260167,0.0879676083938871,0.468559837728195,0.160809072053982,0.160809072053982,0.116621945015976,0.0587432150489412,0.106709574510375,0.0193857352694024,0.0296515069424763,0.421875,0.0587432150489412,0.031206183778556,0.164229203419555,0.7054324650041717,0.0651649623231843,0.0008148065376988,0.0,0.606060606060606,0.14669328147195,0.0193857352694024,0.14669328147195,0.9322218447341396,0.0920319572597813,0.493271781371494,0.9375,0.106709574510375,0.0743194275429212,0.0920319572597813,1.0
0.150978547595947,0.156449720573034,0.119743960329799,0.281947261663286,0.264369997343696,0.264369997343696,0.168204911063874,0.0170934973910004,0.0704883905463068,0.0271505445036296,0.0177961560222863,0.4140625,0.0170934973910004,0.0206316953337315,0.373334900240252,0.7628079253647065,0.044717723053179,0.0066326526952042,0.0,0.696969696969697,0.0799761105010469,0.0271505445036296,0.0799761105010469,0.9431923352118082,0.076479914375253,0.150978547595947,0.828125,0.0704883905463068,0.103125398765156,0.076479914375253,1.0
0.154405214988875,0.0440413484858698,0.165711340908949,0.800202839756592,0.379412192625716,0.379412192625716,0.427876439558597,0.0073081734385208,0.0612170482759771,0.0379390201811474,0.0229654583548499,0.04296875,0.0073081734385208,0.0288382067908719,0.485394712002222,0.859784926300176,0.0421929105065066,0.0213329062760454,0.0,0.545454545454545,0.251019523565589,0.0379390201811474,0.251019523565589,0.9689999684625792,0.0649387061495156,0.154405214988875,0.53125,0.0612170482759771,0.116064851780176,0.0649387061495156,1.0
0.340582152579461,0.412376288092287,0.0586213600679602,0.115618661257606,0.170772756436763,0.170772756436763,0.182437257012806,0.038016765444976,0.0828183156991332,0.0329110795641199,0.0328480080520172,0.078125,0.038016765444976,0.013168093755413,0.494416113922518,0.7832871217037342,0.0451108650170621,0.0030495886892668,0.0,0.818181818181818,0.156512797020712,0.0329110795641199,0.156512797020712,0.9803420066613072,0.061306590806929,0.340582152579461,0.875,0.0828183156991332,0.068691893069849,0.061306590806929,1.0
0.488390408280028,0.0314920975634796,0.787377542111258,0.275862068965517,0.53914881717592,0.53914881717592,0.27703263077066,0.149962278900677,0.433669216097632,0.1350329747588292,0.498342569613816,0.171875,0.149962278900677,0.0019310978853824,0.120865130940256,0.424943324034823,0.427097411928888,0.0535733015814691,0.0,0.560606060606061,0.281995532202297,0.1350329747588292,0.281995532202297,0.8963234589130862,0.622896047201751,0.488390408280028,0.8515625,0.433669216097632,0.583033928477552,0.622896047201751,0.0
0.236551856039834,0.0374540483467922,0.134828256321439,0.401622718052738,0.249212710944528,0.249212710944528,0.185558295633324,0.106305086792104,0.207943958847393,0.0486790149145093,0.0623696499673844,0.1171875,0.106305086792104,0.0303373564373297,0.400019718683347,0.785865983464945,0.153131978225283,0.0092323879814983,0.0,0.787878787878788,0.109005137489049,0.0486790149145093,0.109005137489049,0.9369781848305754,0.132752796631758,0.236551856039834,0.796875,0.207943958847393,0.145497231827521,0.132752796631758,1.0
0.286889096300944,0.0562326424732235,0.0681129856212938,0.393509127789047,0.173939773602924,0.173939773602924,0.192609335239388,0.151320443370919,0.196869385201158,0.0302247624048401,0.0482479997312507,0.0625,0.151320443370919,0.0194108350071616,0.586207464039679,0.6932545066873425,0.137221951188533,0.0124455691898023,0.0,0.454545454545455,0.136874195886012,0.0302247624048401,0.136874195886012,0.9768069176789664,0.097102089224849,0.286889096300944,0.84375,0.196869385201158,0.0951553926456442,0.097102089224849,1.0
0.166153437868463,0.0218564321274985,0.432353415966656,0.182555780933063,0.351780562013872,0.351780562013872,0.215800777639948,0.004759777810744,0.0370281918741953,0.0111343400648642,0.060747594290636,0.2265625,0.004759777810744,0.0017331912044068,0.324674091098145,0.588393436543988,0.0353556972299115,0.0709228461628658,0.0,0.772727272727273,0.0290395126498757,0.0111343400648642,0.0290395126498757,0.9577945377733792,0.159190544089452,0.166153437868463,0.859375,0.0370281918741953,0.172393229472964,0.159190544089452,1.0
0.543609021632604,0.0366699438846502,0.920077048460051,0.18052738336714,0.65587595055785,0.65587595055785,0.337925308665531,0.210818372728454,0.665398028999635,0.049568312144121,0.626426493804656,0.6875,0.210818372728454,0.003715247206952,0.0868544092666607,0.2632166665262057,0.55593961216206,0.0725901014490011,0.0,0.515151515151515,0.211685373794966,0.049568312144121,0.211685373794966,0.8889794681404639,0.414900858229574,0.543609021632604,0.8125,0.665398028999635,0.60245283036306,0.414900858229574,0.0
0.287883184604892,0.118301489414443,0.074519350960902,0.45841784989858,0.0259427300860677,0.0259427300860677,0.123405489344093,0.145348925265804,0.0642749319047609,0.0202429441541389,0.255315460441213,0.123046875,0.145348925265804,0.010657041490593,0.390203505815984,0.2159375342373395,0.122763000165766,0.0019475010574956,0.0,0.53030303030303,0.0439713891114967,0.0202429441541389,0.0439713891114967,0.7305763144136603,0.0681632679099201,0.287883184604892,0.6796875,0.0642749319047609,0.0245855567559681,0.0681632679099201,1.0
0.429649293882086,0.265343527230224,0.155938947926646,0.25659229208925,0.134800778625726,0.134800778625726,0.142974531579498,0.0768907181763092,0.108433508906183,0.0873806458004289,0.051882865940984,0.2109375,0.0768907181763092,0.125049337337684,0.405040413786811,0.4920653648752285,0.0844970210111442,0.0007532902753578,0.0,0.439393939393939,0.0777692996258499,0.0873806458004289,0.0777692996258499,0.8656036543903998,0.233859278057063,0.429649293882086,0.96875,0.108433508906183,0.121052208221991,0.233859278057063,1.0
0.279439872778779,0.100235521502619,0.0590044961814717,0.427991886409736,0.106861286300669,0.106861286300669,0.189027426400178,0.129795453739162,0.133665878058216,0.024166885736635,0.0332955639858906,0.0,0.129795453739162,0.0076781323258712,0.404885829751998,0.6739888923535905,0.0968677857519344,0.001069428000066,0.0,0.545454545454545,0.0746224206372397,0.024166885736635,0.0746224206372397,0.9046575136460336,0.102375620811919,0.279439872778779,0.7734375,0.133665878058216,0.0671158193411659,0.102375620811919,1.0
0.198041471398774,0.0212334269639028,0.155368475710342,0.355983772819473,0.252376400095701,0.252376400095701,0.327016630204823,0.037400381137189,0.113653351806119,0.0564056315040639,0.0339994468745475,0.21875,0.037400381137189,0.0090119604844017,0.404921410068489,0.7602669880411604,0.0862334412957506,0.0096705533058785,0.0,0.909090909090909,0.225665065433784,0.0564056315040639,0.225665065433784,0.8533528941639908,0.117717907719186,0.198041471398774,0.8125,0.113653351806119,0.135891080332076,0.117717907719186,1.0
0.453001989162606,0.0128616891759796,0.488169980824771,0.267748478701826,0.483701222366919,0.483701222366919,0.223585826251681,0.132670284106247,0.346880707804547,0.0668313874739267,0.296156389302711,0.3671875,0.132670284106247,0.0072288307422411,0.126908992643745,0.424943324034823,0.2931055944491,0.0095027161079354,0.0,0.787878787878788,0.233959318458369,0.0668313874739267,0.233959318458369,0.8793494677732747,0.47570302661171,0.453001989162606,0.953125,0.346880707804547,0.483843336873606,0.47570302661171,0.0
0.380978084809506,0.25588957896447,0.186565911287392,0.677484787018256,0.123977649980994,0.123977649980994,0.122911473305098,0.0830635204568079,0.109691408297843,0.1011714916175905,0.0432691642566354,0.2578125,0.0830635204568079,0.013082925782951,0.183358171187562,0.5662497787741135,0.0951109671164786,0.001227870867025,0.0,0.257575757575758,0.130739669547626,0.1011714916175905,0.130739669547626,0.8725257525753658,0.211578351462026,0.380978084809506,0.8671875,0.109691408297843,0.106528677119682,0.211578351462026,1.0
0.123356340235677,0.0476471701705581,0.268822620590035,0.27789046653144,0.395592050530749,0.395592050530749,0.220162521164715,0.0069897506669897,0.0617132835023875,0.0384872714741639,0.0184508849940339,0.2578125,0.0069897506669897,0.0045145914457644,0.50282631489162,0.671599652780704,0.0419877808125675,0.0696690573591327,0.0,0.651515151515152,0.100429015437513,0.0384872714741639,0.100429015437513,0.913974473341992,0.0820778047623,0.123356340235677,0.84375,0.0617132835023875,0.1369499589314,0.0820778047623,1.0
0.223128591970205,0.0174684671992661,0.128219640919617,0.227180527383367,0.233552319008475,0.233552319008475,0.246504429573359,0.0210279618843874,0.0679585281593226,0.0552678266006089,0.0224270571825774,0.1953125,0.0210279618843874,0.0227746938280899,0.27634832388241,0.5861601085481681,0.0436647572506297,0.0015588201291171,0.0,0.636363636363636,0.181259584359213,0.0552678266006089,0.181259584359213,0.8700098198691277,0.134180651101381,0.223128591970205,0.9375,0.0679585281593226,0.128140684469531,0.134180651101381,1.0
0.164475120314236,0.0117523521416782,0.175968937145461,0.328600405679513,0.404468366689648,0.404468366689648,0.437398784056298,0.0506554865471732,0.193578438046431,0.0299034015795265,0.140907739458089,0.15234375,0.0506554865471732,0.014708329892627,0.521229976451796,0.8014276443867617,0.161133110331751,0.0280018197525021,0.0,0.939393939393939,0.168250873642078,0.0299034015795265,0.168250873642078,0.9371143427330808,0.0944087348471685,0.164475120314236,0.6640625,0.193578438046431,0.174048211474967,0.0944087348471685,1.0
0.0629369082835087,0.0270127912414819,0.0817921259205972,0.225152129817444,0.277267460345365,0.277267460345365,0.413359234225864,0.0583830688815265,0.159414776935553,0.0254701340788223,0.0502886449024728,0.0546875,0.0583830688815265,0.0031376476890752,0.708946884615343,0.8014276443867617,0.122792651596717,0.013288798296368,0.0,0.893939393939394,0.173333958158933,0.0254701340788223,0.173333958158933,0.9799652302163327,0.0506002634451246,0.0629369082835087,0.8671875,0.159414776935553,0.0957510662379255,0.0506002634451246,1.0
0.21641695993539,0.0197284863803785,0.293626503553802,0.26369168356998,0.365264173456139,0.365264173456139,0.203008990517478,0.0161800495792044,0.0971183633743381,0.1068169527616256,0.0346705648713242,0.40625,0.0161800495792044,0.0452891376331241,0.286644977944837,0.8118863615294503,0.062038183671033,0.0128961977763698,0.0,0.666666666666667,0.200585919421041,0.1068169527616256,0.200585919421041,0.9779585198283136,0.358578526405637,0.21641695993539,0.6875,0.0971183633743381,0.251936653917188,0.358578526405637,1.0
0.176147167726502,0.0121513346295983,0.193474079210581,0.373225152129817,0.370944030184086,0.370944030184086,0.411250238773811,0.0276545841457067,0.133897612176286,0.0276438213321309,0.0272780304662416,0.2265625,0.0276545841457067,0.0075587946918352,0.399013040990564,0.7526694590289656,0.0951078759966417,0.0145310679320685,0.0,0.636363636363636,0.103040471602643,0.0276438213321309,0.103040471602643,0.9457291232815198,0.107068682699623,0.176147167726502,0.921875,0.133897612176286,0.1578604161761,0.107068682699623,1.0
0.291922820327055,0.0186912672025064,0.236826807713153,0.0993914807302231,0.322290700109138,0.322290700109138,0.211171795291569,0.0341786339531878,0.128079619968495,0.1899793137259504,0.0496736000004319,0.2578125,0.0341786339531878,0.132848589903741,0.307340459734467,0.5728486309278003,0.0882252771658813,0.0165370566809007,0.0,0.212121212121212,0.214156627595143,0.1899793137259504,0.214156627595143,0.9598624283187894,0.266838044436181,0.291922820327055,0.875,0.128079619968495,0.24511226869649,0.266838044436181,1.0
0.474963867846212,0.126598715855654,0.11779594559308,0.593306288032454,0.131179640105956,0.131179640105956,0.160805383239284,0.209617260254018,0.198463471783206,0.0072767848845991,0.0760737963110357,0.16015625,0.209617260254018,0.0194415116536583,0.250302071226758,0.6787800129785853,0.158586497909057,0.0005210970114701,0.0,0.939393939393939,0.0430113997108656,0.0072767848845991,0.0430113997108656,0.8234691391274995,0.133667396466014,0.474963867846212,0.8984375,0.198463471783206,0.087917038855747,0.133667396466014,1.0
0.120776203439281,0.027553830507571,0.0756218788130967,0.610547667342799,0.329037490361491,0.329037490361491,0.398755442723975,0.0167938574082811,0.0871640705117928,0.0981176132155355,0.0188868451679074,0.2734375,0.0167938574082811,0.0218736293392415,0.433139692996254,0.8197746445637424,0.0428853495567384,0.0217970350267665,0.0,1.0,0.366325927420682,0.0981176132155355,0.366325927420682,0.9572047344928244,0.0618927456397907,0.120776203439281,1.0,0.0871640705117928,0.116717462997455,0.0618927456397907,1.0
0.365873226821464,0.299231931330824,0.116566925448838,0.955375253549696,0.135134293534775,0.135134293534775,0.191394638274186,0.0671477093568824,0.101061098316821,0.0327311423833114,0.0484490929623126,0.46484375,0.0671477093568824,0.012526580283894,0.273190253795805,0.6811818940306934,0.0843044469253483,0.0010031687486556,0.0,0.560606060606061,0.0866774591625267,0.0327311423833114,0.0866774591625267,0.8065067629894412,0.117101525948881,0.365873226821464,0.8125,0.101061098316821,0.0776405499759392,0.117101525948881,0.0
