FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,maximum,Media frecuencia,y_center_mass,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D3,mean,TIEMPO ENERGIA,Entropia frecuencia,Varianza tiempo,percentage of energy D4,percentage of energy D3,FFT ENERGIA,FREC 3er pico FFT,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D2 FFT VMAX,form,area,FREC MAX WAV A6,WAV D2 (RMS) root-mean-square ,WAV D6 FFT frec media,contrast,TIEMPO peak2rms,FFT 3ER PICO MAS ALTO,WAV D3 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,percentage of energy D5,entropy,y_centroid_cm_diff,Etiqueta
0.198041471398774,0.4258064516129032,0.1504854297159562,0.4348958333333333,0.123147966983194,0.0903614457831325,0.015601254013748,0.1972088899475382,0.0,0.1925817801656301,0.641951513772882,0.117717907719186,0.2311431654379721,0.0396749521988528,0.163048873373765,0.047221965111603,0.0431488505671856,0.0109960029052651,0.7602669880411604,0.0,0.0862334412957506,0.225665065433784,0.0374492274998242,0.129772728682117,0.2811752874347314,0.135891080332076,0.10342478137162,0.468531220962177,0.0414045806147473,5.496905014501508e-17,1.0
0.453001989162606,0.4193548387096774,0.2718421450504794,0.2356770833333331,0.133219257519153,0.502008032128514,0.026047908533954,0.3260350336747815,0.0,0.4275537817200975,0.55578546565674,0.47570302661171,0.3168196576376034,0.125239005736138,0.222925540146997,0.102998342391036,0.341235497336988,0.0398055497006362,0.424943324034823,0.540540540540541,0.2931055944491,0.233959318458369,0.0637604046408185,0.177949702441896,0.2826037738545048,0.483843336873606,0.615821998399817,0.0887356627143974,0.0577043092925943,1.1102230246251563e-16,0.0
0.380978084809506,0.4064516129032258,0.0753037825593172,0.5052083333333339,0.0651944523567301,0.0903614457831325,0.0161115187250047,0.1213639656086116,0.0,0.0870561431226555,0.557507891522654,0.211578351462026,0.0836803136188614,0.0750478011472275,0.296034759850652,0.0665640998876602,0.0384204879692643,0.0245753204267252,0.5662497787741135,0.540540540540541,0.0951109671164786,0.130739669547626,0.0340143373020304,0.157346355188485,0.0969371242477584,0.106528677119682,0.219023315464399,0.20059340881709,0.0528935738600018,5.496905014501508e-17,1.0
0.123356340235677,0.6387096774193548,0.3442256181190309,0.4869791666666666,0.0396629871578128,0.214859437751004,0.0614769367878338,0.4283523347750722,0.0,0.4127226488750363,0.94486046720936,0.0820778047623,0.470110780318442,0.0846080305927342,0.339482665048076,0.0939324997544646,0.0182115736893679,0.0164753596951636,0.671599652780704,0.567567567567568,0.0419877808125675,0.100429015437513,0.1063793296291621,0.134756923809238,0.350945827648261,0.1369499589314,0.0362461815013339,0.141250261526772,0.1297778783855145,1.1102230246251563e-16,1.0
0.223128591970205,0.2967741935483871,0.0710763398517868,0.5143229166666667,0.106505672839923,0.0963855421686747,0.0143838685695811,0.1145720576762048,0.0,0.1376620170195159,0.767136289699024,0.134180651101381,0.0914732078459169,0.0678776290630975,0.288956868156403,0.114665738105248,0.0230153640146134,0.0228802447345894,0.5861601085481681,0.027027027027027,0.0436647572506297,0.181259584359213,0.0292044568420921,0.146795874612229,0.2229341045134206,0.128140684469531,0.107428087496224,0.307504118595996,0.0486956638575409,5.496905014501508e-17,1.0
0.164475120314236,0.8451612903225807,0.2458521949676402,0.4843749999999995,0.117492085630735,0.180722891566265,0.1654369796004529,0.3823837330737849,0.0,0.397097646525373,0.59961894913355,0.0944087348471685,0.4875068014238252,0.0301147227533461,0.218180467975758,0.0687350569015406,0.0887135828052404,0.0087647822894842,0.8014276443867617,0.594594594594595,0.161133110331751,0.168250873642078,0.2324733745149797,0.166759848452362,0.4213699283966109,0.174048211474967,0.102140598879813,0.544704373130652,0.3057762336805049,5.496905014501508e-17,1.0
0.0629369082835087,0.7290322580645161,0.1245026346189343,0.5234374999999996,0.118992266429432,0.6285140562249,0.1298223088547452,0.2056922147905014,0.0,0.2124170424439471,0.387992922369584,0.0506002634451246,0.2670362735326016,0.0573613766730402,0.0939863554592959,0.0596229011897298,0.0595175085863902,0.0087647822894842,0.8014276443867617,0.662162162162162,0.122792651596717,0.173333958158933,0.0935948345650062,0.119715364313317,0.3193607044240752,0.0957510662379255,0.0972892133377275,0.847032853288681,0.2131974117382877,5.496905014501508e-17,1.0
0.21641695993539,0.8064516129032258,0.2078862230303913,0.5260416666666666,0.122075359304632,0.156626506024096,0.4819842835838814,0.2427364951355489,0.0,0.2902316448232117,0.736879189734495,0.358578526405637,0.1951864072782619,0.135755258126195,0.149528380879748,0.229576058591867,0.0374359997277953,0.008224838179125,0.8118863615294503,0.837837837837838,0.062038183671033,0.200585919421041,0.3898997788856422,0.129399301704127,0.3015991622392331,0.251936653917188,0.115258239631964,0.103530962813221,0.5687109077793222,5.496905014501508e-17,1.0
0.176147167726502,0.7612903225806451,0.1837804759134279,0.522135416666666,0.0975834348593214,0.0562248995983936,0.2064356832633791,0.2806698663520059,0.0,0.3161389335579884,0.633290695786345,0.107068682699623,0.200406205057385,0.0783938814531549,0.214183303609495,0.0497851274576453,0.0451906596770064,0.0114275692888166,0.7526694590289656,0.810810810810811,0.0951078759966417,0.103040471602643,0.2658372255162339,0.139112475424716,0.4339300463730644,0.1578604161761,0.0692395594575249,0.525352655983333,0.3235187085084181,1.1102230246251563e-16,1.0
0.291922820327055,0.3354838709677419,0.1984169739024921,0.4231770833333336,0.110304916555545,0.120481927710843,0.0111175601671771,0.1607394671639125,0.0,0.2127840307984711,0.728847574865289,0.266838044436181,0.1576960248939548,0.0497131931166348,0.0896476462964424,0.316903971219592,0.0560913943840896,0.0240038452282081,0.5728486309278003,0.0,0.0882252771658813,0.214156627595143,0.009829865630799,0.101926257159775,0.2578482416607838,0.24511226869649,0.169079184008859,0.138693762127536,0.0378470125291179,5.496905014501508e-17,1.0
0.474963867846212,0.1354838709677419,0.0512635726232971,0.4414062500000009,0.146657618672313,0.216867469879518,0.0014681576332664,0.0777700625800983,0.0,0.0712829217539656,0.513889549483362,0.133667396466014,0.0902802028862223,0.0702676864244742,0.177999502051654,0.0269990680544776,0.0835877873967843,0.0159923854145549,0.6787800129785853,0.756756756756757,0.158586497909057,0.0430113997108656,0.0043454878406275,0.138738126594495,0.1104594514615899,0.087917038855747,0.281485722659404,0.291400015147192,0.0105657406823445,1.1102230246251563e-16,1.0
0.120776203439281,0.5677419354838709,0.1769793564943094,0.4622395833333336,0.0894540295447243,0.140562248995984,0.0357110983888953,0.1028166033282219,0.0,0.1750007156301803,0.631561003580986,0.0618927456397907,0.1633479063961112,0.0841300191204589,0.126460629404805,0.155809295842624,0.0299958997419447,0.0078243967999891,0.8197746445637424,0.45945945945946,0.0428853495567384,0.366325927420682,0.0362539983871772,0.11846186485068,0.2984591749302779,0.116717462997455,0.0678804560064932,0.550090702052196,0.0863112487244278,1.1102230246251563e-16,1.0
0.365873226821464,0.3548387096774194,0.0633839968394291,0.4739583333333332,0.052343445157425,0.194779116465863,0.0062592599495197,0.118182398769675,0.0,0.0912969303558513,0.499008323770756,0.117101525948881,0.0939887252906746,0.10755258126195,0.157603929315293,0.054590602939294,0.0286387810438412,0.0158325186097211,0.6811818940306934,0.756756756756757,0.0843044469253483,0.0866774591625267,0.0169636572739235,0.150270121849055,0.106722493855897,0.0776405499759392,0.110997311283242,0.36623814397972,0.0271558871698441,5.496905014501508e-17,0.0
0.226572869820631,0.4903225806451613,0.1359131430618728,0.4752604166666668,0.0346703619256131,0.0160642570281125,0.0424077320137277,0.1829414643419308,0.0,0.1784563488250396,0.717020822998037,0.291678132104295,0.2149028521351693,0.133843212237094,0.194894494045285,0.0525515119576059,0.0265934678648924,0.0182907280744378,0.6455961300218276,0.567567567567568,0.0574515633025315,0.0527046677901139,0.0623231186417909,0.148702350650724,0.2146947333968303,0.163665113553105,0.112353256728655,0.096407253393188,0.0995107507781212,5.496905014501508e-17,1.0
0.261817538459396,0.3677419354838709,0.1697272536952042,0.4127604166666673,0.047601422623242,0.116465863453815,0.0196305229962163,0.2474544564436513,0.0,0.2091544950911554,0.735425202998937,0.244855844214172,0.2167329148209129,0.0760038240917782,0.300587776045747,0.0933610796343473,0.0308434086930339,0.0186285179103034,0.6409229965362346,0.0,0.0551203563185811,0.0797162347039142,0.0380703947686083,0.137868590256895,0.2409230264625493,0.176070026765097,0.120920015257529,0.176741654030404,0.0534696692105858,5.496905014501508e-17,1.0
0.171188390531144,0.5870967741935484,0.0616294732693666,0.60546875,0.0332012754886163,0.281124497991968,0.0846891143623027,0.1251927393307886,0.0,0.1245035152585251,0.408069498538884,0.041515093352161,0.1576847562888424,0.0420650095602295,0.13953982720895,0.0824514896684515,0.0291520067849414,0.0189687483945645,0.6362667183562706,0.797297297297297,0.0570519284467093,0.148845589428352,0.0937231894463627,0.101260584391416,0.2319169368577724,0.0630833101575441,0.0890214821799823,0.671057313293713,0.1614930473016619,1.1102230246251563e-16,1.0
0.337226336562054,0.4193548387096774,0.0973112193709385,0.5273437500000001,0.0966967619910599,0.477911646586345,0.0727304723613713,0.1323130409934678,0.0,0.1488308814496967,0.622849429961451,0.213976280067125,0.0926567510909354,0.0478011472275335,0.40193866576438,0.0479581098331265,0.0663531972906285,0.0196566378845873,0.6270047279132288,0.783783783783784,0.138137294619951,0.0873744277806436,0.0967716041834315,0.144036215968461,0.2112443074841096,0.169959697260131,0.136141183378664,0.250106665186317,0.1557902978896101,1.1102230246251563e-16,1.0
0.501661321415013,0.4258064516129032,0.063549746071678,0.4713541666666663,0.0451242581853291,0.265060240963855,0.0242162528170659,0.0699281636292714,0.0,0.0814134622423668,0.406996838251833,0.161617925264644,0.0511859737437992,0.0812619502868069,0.175031113286009,0.0543379511275038,0.0822400687005029,0.0069047571201783,0.8383281222346762,0.0,0.137016916698982,0.196180863969633,0.0500475066443623,0.159503957621133,0.106633008378082,0.121722937044728,0.330425121121616,0.329232432373513,0.082338006199901,5.496905014501508e-17,1.0
0.135943721892379,0.935483870967742,0.4655539276144937,0.546875000000001,0.117785024574132,0.216867469879518,0.4389571422027281,0.3629773757307037,0.0,0.2901478233254542,0.434130150167409,0.0304070043814088,0.3481896600292251,0.0540152963671128,0.245578130328419,0.407417580214958,0.0184616384938496,0.0,1.0,0.0,0.0480729487345919,0.473904252991509,0.4395570657935057,0.160380098709709,0.2717966659637782,0.0731450344478138,0.0162150674122022,0.68385999078421,0.547920786926631,5.496905014501508e-17,1.0
0.109929799801862,0.935483870967742,0.2210593448244621,0.4817708333333343,0.0534448943419703,0.036144578313253,0.3457482647681242,0.4827850251434246,0.0,0.4340688656833222,0.920294644085562,0.146745642568466,0.4608945985700635,0.0697896749521989,0.217305463986778,0.0404510190162915,0.0362272305472584,0.0069047571201783,0.8383281222346762,0.567567567567568,0.0747236728155617,0.0916617548999139,0.3767894652319231,0.130876402713121,0.5311615365929437,0.165561217817477,0.0539541776318639,0.126919712671076,0.4541685178442692,1.1102230246251563e-16,1.0
0.19795997183965,0.5161290322580645,0.132551930634977,0.4596354166666665,0.0340952454150254,0.224899598393574,0.0769832310750544,0.119925758707854,0.0,0.1393251176300967,0.775416276001333,0.1516903979115,0.0894860880676243,0.0783938814531549,0.229552876656015,0.082380829708904,0.032836370425879,0.0080909309951085,0.8145115753811404,0.918918918918919,0.0550514799296768,0.0494932764460222,0.1135846346019095,0.12617712592047,0.2489697792111324,0.129840975136071,0.0787667031702522,0.178614207735548,0.1466850865455727,5.496905014501508e-17,1.0
0.155244373765988,0.8838709677419354,0.384792956683112,0.502604166666667,0.0532922231767927,0.13855421686747,0.1489880662360878,0.4114283865096053,0.0,0.4061611070973709,0.642259360024654,0.0642692318024089,0.4740992827812352,0.0846080305927342,0.440365771578899,0.0575310483558758,0.03240415876287,0.011863461388843,0.7451098544544358,0.689189189189189,0.0678078504204114,0.146949596719368,0.1987184334849336,0.15810239473055,0.3755758680702575,0.120877642750354,0.0463191646704314,0.54721626532438,0.2406399428872374,1.1102230246251563e-16,1.0
0.209705327900575,0.832258064516129,0.1097443333957778,0.5377604166666663,0.17110661248779,0.152610441767068,0.1655509158811572,0.1483952732156832,0.0,0.1571033843458155,0.696329751156687,0.0966173824860295,0.0919525474245898,0.0430210325047801,0.300881633842789,0.0322292553724834,0.0788079055113747,0.0120097312855181,0.7425984139157402,0.783783783783784,0.117077755992913,0.0875423530027621,0.2072853403604116,0.184631874044231,0.220632104142054,0.10648066981938,0.0927628673068897,0.37363583049605,0.2883127662631968,1.1102230246251563e-16,1.0
0.145944823569836,0.7290322580645161,0.1582229574077057,0.4817708333333343,0.0502397548987387,0.160642570281125,0.0778178125793882,0.1645290320513643,0.0,0.1909861672596328,0.696726648519841,0.0798604906604954,0.1236554365093392,0.0401529636711281,0.286392315403326,0.145577724195476,0.0361093065996022,0.0079574512164019,0.8171410030592378,0.45945945945946,0.0816579780674487,0.217282383869248,0.0848028183084121,0.151048644664751,0.3068638657377771,0.121778725700049,0.0770227431161877,0.368048088574964,0.1532824728653804,1.1102230246251563e-16,1.0
0.159368087639466,0.864516129032258,0.1666883420281731,0.6093750000000006,0.062201216320527,0.132530120481928,0.171781989440225,0.2000487682559419,0.0,0.2124416216953231,0.59198669862437,0.0686691679519222,0.125810162379645,0.0678776290630975,0.232202620249292,0.170384826216005,0.0341355813972706,0.0201791619806866,0.6201024802582232,0.756756756756757,0.0653449239016437,0.260150988472942,0.2272619681320035,0.177856798634889,0.2483595337554218,0.112460949817679,0.135745274110408,0.538433503681482,0.2628450755473474,0.0,1.0
0.139233191535022,0.7290322580645161,0.1521257594362,0.4791666666666674,0.0443802604990825,0.0602409638554217,0.0999132687898374,0.1556499289012919,0.0,0.1925930737333589,0.686228351623277,0.0617007015156624,0.1333562658242283,0.104206500956023,0.296458354572571,0.0524988692953347,0.0313908111576022,0.0069047571201783,0.8383281222346762,0.0,0.0801970631011854,0.147501716421829,0.0973504722963858,0.195940346834283,0.2083168716720751,0.108176298133956,0.0905851528845012,0.388929285894889,0.1888059940791603,5.496905014501508e-17,1.0
0.596641890527663,0.6064516129032258,0.0905680229171297,0.5494791666666662,0.0663540401330927,0.186746987951807,0.2153182862784639,0.188645077084894,0.0,0.116064968791204,0.365876157852821,0.49523020523584,0.0910124959210196,0.0568833652007648,0.348896733147733,0.053131819489007,0.0855801651469512,0.0158325186097211,0.6811818940306934,0.513513513513514,0.199204255515889,0.0474305644832041,0.4670641987680539,0.211629007629944,0.0620574458478058,0.193286276635759,0.469046293102955,0.104019643789489,0.3955093716207301,5.496905014501508e-17,1.0
0.150209421103307,0.3870967741935484,0.128186676352933,0.4843749999999995,0.0619351969490683,0.182730923694779,0.0082959707305825,0.1700347700112788,0.0,0.1655937309704602,0.640132697646292,0.0719136073005686,0.200261155155461,0.0406309751434034,0.221205767311225,0.0674143820030969,0.0484510984392775,0.0155144543184064,0.6859982976141314,0.716216216216216,0.0830051502752574,0.255477060156391,0.0151712423775406,0.159315148906841,0.2075086336349651,0.092923996894013,0.0721200700942874,0.455279279528874,0.0275261993240962,5.496905014501508e-17,1.0
0.0788285032216899,0.6709677419354838,0.159189214681921,0.4726562499999999,0.101817214147879,0.14859437751004,0.0604403397999249,0.1543276505935028,0.0,0.1849883388703163,0.736939398286365,0.028777231901977,0.123644229413476,0.0468451242829828,0.209536212698524,0.128184562316518,0.0324637316018789,0.0075595559468769,0.8250545690519732,0.756756756756757,0.0798540321565488,0.175990310003326,0.0635023531729152,0.149717282730097,0.2278793315883872,0.0715279916194839,0.068353997853187,0.354611805692063,0.1159804156171505,1.1102230246251563e-16,1.0
0.112447276133202,0.5161290322580645,0.2549238622341854,0.4361979166666668,0.0554064460879358,0.154618473895582,0.0194694308855263,0.4062809857624399,0.0,0.3643175753988072,0.943046035714251,0.117493344947176,0.3882511240991395,0.0697896749521989,0.186081230250005,0.0370613291340244,0.0257701395152739,0.0131977522792443,0.7226585873568352,0.527027027027027,0.0693139752110726,0.0358176589052132,0.0370140858826064,0.14399249351471,0.3668500612571448,0.154132653644883,0.0673728611658349,0.102904272208407,0.0494599590893548,1.1102230246251563e-16,1.0
